name,highway,longitude,latitude
Łukasiewicza / Sikorskiego 02,bus_stop,22.018498279148584,50.01101491036217
Łukasiewicza / Zimowit 04,bus_stop,22.022056738716408,50.00876530352336
Sikorskiego Katedra 01,bus_stop,22.017594709839926,50.01289601560976
Łukasiewicza / Gumińskich 06,bus_stop,22.025123524343524,50.00683005308226
Łukasiewicza / Krokusowa 01,bus_stop,22.021914610826204,50.009063517543915
Łukasiewicza / Sasanki 03,bus_stop,22.026381218347197,50.00623243888765
Armii Krajowej / Mieszka I 05,bus_stop,22.031889048690964,50.02718609784676
Łukasiewicza pętla 10,bus_stop,22.029570449733583,50.00356446723832
Sikorskiego Katedra 04,bus_stop,22.017109301154484,50.01373060149004
Sikorskiego / Robotnicza 05,bus_stop,22.01799627049597,50.001109386910926
Krzyżanowskiego / Paderewskiego 03,bus_stop,22.027274488738236,50.024713639094834
Marszałkowska rondo 03,bus_stop,21.9992535963732,50.047249861386334
Krakowska galeria 06,bus_stop,21.97629020570957,50.04811232301983
Krakowska galeria 05,bus_stop,21.975143753577964,50.048285687508326
Łukasiewicza pętla 08,bus_stop,22.029296410551655,50.00356347964892
Hetmańska przychodnia 04,bus_stop,21.99605796186836,50.028088168229615
Hetmańska przychodnia 03,bus_stop,21.99716461581796,50.02906874123218
Witolda seminarium 02,bus_stop,22.04193583298659,50.029231836194676
Witolda seminarium 01,bus_stop,22.04186487515009,50.03003635742661
Kilara 01,bus_stop,22.001517449605775,50.03136753090265
Kilara 02,bus_stop,22.00187869836578,50.0312294766652
Langiewicza / Wita Stwosza 05,bus_stop,21.977906834089396,50.03052557075214
Strażacka / Sikorskiego 05,bus_stop,22.016532568752115,50.00100683088426
Żołnierzy 9 Dyw. Piechoty 02,bus_stop,21.961561010762097,50.01279498563287
Rzeszów D.A.,bus_stop,22.003941992207324,50.042228647887804
Dworaka targ 01,bus_stop,22.020303566724294,50.042148224459815
Staroniwska / Zielna 14,bus_stop,21.951541363643816,50.026413312676304
Bł. Karoliny przedszkole 07,bus_stop,21.95391523542289,50.04395730076758
Ustrzycka pętla 01,bus_stop,21.96434018119445,50.049107197272896
Ustrzycka pętla 02,bus_stop,21.964447656462667,50.04952012236791
Tyczyn Mickiewicza kapliczka 03,bus_stop,22.037900983769372,49.950027796681056
Tyczyn Mickiewicza 01,bus_stop,22.033851492480544,49.96138805898103
Tyczyn Kopernika 02,bus_stop,22.034251950702767,49.962667451974106
Tyczyn Grunwaldzka park 01,bus_stop,22.03009032697291,49.96531588951708
Tyczyn Grunwaldzka park 02,bus_stop,22.029962058100637,49.964791474711234
Wyspiańskiego / Strzelnicza 03,bus_stop,21.9670067695652,50.03961336984584
Strzelnicza 01,bus_stop,21.966998738891,50.03721483091697
Strzelnicza 02,bus_stop,21.967351184888884,50.03645487283527
Wywrockiego / Strzelnicza 02,bus_stop,21.965561458618136,50.03499602269675
Wywrockiego / Jaogdowa 01,bus_stop,21.96154735813166,50.03239171412369
Wywrockiego / Jaogdowa 04,bus_stop,21.960771784376117,50.032211206377376
Wywrockiego / Potokowa 06,bus_stop,21.956639798613928,50.03108621786083
Wywrockiego rondo 08,bus_stop,21.951374420311215,50.0299292679624
Wywrockiego / Potokowa 03,bus_stop,21.955970731608115,50.030838988673175
Plenerowa przedszkole 01,bus_stop,21.96831257451151,50.03538791206837
Panoramiczna 02,bus_stop,21.971628811647324,50.03387542704873
Langiewicza / Wita Stwosza 04,bus_stop,21.978854210416618,50.03063932153253
Wita Stwosza / Wyspiańskiego 05,bus_stop,21.98511125076211,50.03752604232112
Staroniwska szkoła 03,bus_stop,21.966325796426073,50.02973325704325
Staroniwska szkoła 04,bus_stop,21.96529593316281,50.029446080002174
Staroniwska kościół 06,bus_stop,21.959907433446325,50.02866081899572
Staroniwska pętla 08,bus_stop,21.955395324989805,50.02797986587396
Staroniwska pętla 12,bus_stop,21.955128463420117,50.027947275430456
Architektów 02,bus_stop,21.971800098002102,50.01774631598318
Architektów 01,bus_stop,21.97202354810726,50.01814191598318
Matuszczaka pętla 04,bus_stop,21.978962236187872,50.01449837017166
Beskidzka szkoła 01,bus_stop,21.95911308834015,50.00598535888348
Beskidzka szkoła 02,bus_stop,21.95903928834015,50.00615935888347
Jarowa kościół 01,bus_stop,21.96208594304298,50.005013195158426
