name,amenity,leisure,tourism,longitude,latitude
,,track,,21.044300958947765,52.272135639424555
,,track,,21.04588104478869,52.27403324362576
,,track,,21.03027085466117,52.28766011634844
,,track,,20.900853505977235,52.2045538488953
,,track,,20.939069141029755,52.1766611061447
,,track,,20.904758109994887,52.2101693119857
,,track,,20.89618500654312,52.19333589265046
,,track,,20.97382690151645,52.182627118356734
,,track,,20.899912519436036,52.196387048486336
,,track,,20.900141328614513,52.19622596842001
,,track,,20.912242001489606,52.2253364606563
,,track,,20.902037395616233,52.26050296280845
,,track,,20.906297113835404,52.222405783465135
,,track,,20.90631966290671,52.22273041467964
,,track,,20.911700317098354,52.22527097922229
,,track,,20.92850236039173,52.25057349615379
,,track,,20.91639577232977,52.26077038729141
,,track,,20.911389063002716,52.2351187979123
,,track,,20.91075862624138,52.234776606615
Bieżnia,,track,,20.902652840899748,52.231428530638325
,,track,,20.999250611557752,52.17923154764244
,,track,,20.95487254969365,52.28202297501851
,,track,,20.938408043979926,52.27162352320648
,,track,,20.94765002723815,52.2738497189517
,,track,,20.96175559361029,52.29516482731451
,,track,,20.919345650000015,52.31050054999999
,,track,,20.953817087528137,52.26683254707732
,,track,,20.948834245748017,52.277590148278065
,,track,,20.948756539722808,52.27844389100315
,,track,,21.175940966003953,52.26022738521886
,,track,,21.154738972597855,52.23761041385649
,,track,,21.154364368266233,52.23751299344451
,,track,,21.133824600000004,52.19811194999999
,,track,,21.177809599056108,52.258659462841166
,,track,,21.191573379562747,52.23886732238035
,,track,,21.1681369492885,52.2175371530013
,,track,,21.135903298037913,52.24639300286013
,,track,,21.166075444127074,52.26499161224829
,,track,,21.16578865159513,52.26490844851693
,,track,,21.05970591266633,52.2363677569082
,,track,,21.099775551068266,52.23720142400393
,,track,,21.099610792863412,52.23724746666142
,,track,,21.061201434064635,52.2303722885986
,,track,,21.04227761794694,52.26313836829198
,,track,,21.07702432036573,52.24716736633176
,,track,,21.0665804069145,52.2284728302903
,,track,,21.06670606565856,52.22828893140549
,,track,,21.11300168838308,52.244083463197775
,,track,,21.0821955974734,52.237773279547554
,,track,,21.08242374823784,52.237716534357276
,,track,,21.09213043941474,52.24180385419561
,,track,,21.068344852765048,52.227103300427196
,,track,,21.068455399972894,52.22721122384651
,,track,,21.095270567921276,52.24809658394571
,,track,,21.12534145398521,52.2389842716243
,,track,,20.939722653587854,52.23355629165454
,,track,,20.947551047290858,52.24244144970004
,,track,,20.942731533898424,52.235154020223185
,,track,,20.94691381301851,52.24272820385139
,,track,,20.95265475493088,52.228337614046424
,,track,,20.936350298217114,52.23497359588798
,,track,,20.936272260818647,52.235199536521804
,,track,,20.98768030242071,52.261605949755854
,,track,,20.97591476490115,52.265352378284675
,,track,,20.977003844148204,52.23650074670591
,,track,,20.97962919999999,52.24399889999999
,,track,,20.978845244098743,52.24557639173893
,,track,,20.968540994963536,52.24178313376452
,,track,,20.980592984499797,52.24941190338944
,,track,,20.96133692452509,52.234205799364645
,,track,,20.959363357107797,52.240665933963555
,,track,,20.98730345,52.231582450000005
,,track,,20.972952708792164,52.20368017645209
,,track,,20.980769649999996,52.2005622
,,track,,20.971161392631053,52.20844188709219
,,track,,20.96909155,52.21622624999999
,,track,,20.976020649999995,52.2070284
,,track,,20.968711809801817,52.205319196894294
,,track,,20.974901017241375,52.219509183670006
,,track,,21.024314099999998,52.22891225
,,track,,21.02875998315033,52.23637589290981
,,track,,21.025494668136066,52.24027352558151
,,track,,21.020992888700007,52.219010938063974
,,track,,20.991310557672577,52.24671005274229
,,track,,21.017509772434227,52.226133693314566
,,track,,20.993272869263834,52.25260723114638
,,track,,21.010631995044818,52.190022371874576
,,track,,21.049216916239136,52.182844042036535
,,track,,21.07016340685159,52.17300704876332
,,track,,21.062702850000008,52.19034385
,,track,,21.054429516619006,52.176959370006614
,,track,,21.07132346740017,52.1872126892188
,,track,,20.99697581282351,52.19133618148672
,,track,,21.017905139972576,52.18448395163011
,,track,,21.00634540705755,52.19179645511746
,,track,,21.039945187061562,52.20914412174372
,,track,,21.00329962224446,52.19676220691888
,,track,,21.00305047118085,52.19676001716994
,,track,,21.005505250933822,52.1902069197869
,,track,,21.102617477019944,52.12116685170085
,,track,,21.01102816975219,52.19835811637743
,,track,,21.06390254446303,52.18306016255303
,,pitch,,20.9011863074016,52.197401083644735
,,track,,20.901184927001932,52.19740034933026
,,track,,20.900915711809507,52.19731793354555
,,track,,21.01469129351013,52.21049711791343
Stodoła,nightclub,,,21.01022984090158,52.211577112390934
,casino,,,20.903064663582878,52.22831982582262
,,sports_centre,,21.038892961291765,52.316265263946896
Helios,cinema,,,20.955598037843686,52.21278288682447
Terminal Kultury Gocław,arts_centre,,,21.093547184504256,52.23154609389494
,arts_centre,,,21.005479972712326,52.22663160519714
,,sports_centre,,20.862098247778317,52.2297151238898
,,track,,21.10037150321668,52.231011645196574
"Szkoła Techniki Futbolu ""Champion""",,sports_centre,,20.983451511664722,52.1328868123409
,,track,,21.00836606218342,52.158305605210025
Orlik im. Eusebio da Silva Ferreira,,sports_centre,,21.055227399098545,52.27227899018679
DKP Targówek,,sports_centre,,21.04798217075214,52.27359303141238
Dom Działkowca w ROD Ogrodnik,community_centre,,,20.988144965518774,52.20062314686212
,,sports_centre,,21.058482276110254,52.20942668584554
Świetlica Opacz-Kolonia,community_centre,,,20.903156138401435,52.182431068895035
25D49,,,attraction,20.984036,52.22516749999999
Ol49,,,attraction,20.98416845,52.225205100000004
34D44,,,attraction,20.984320373734043,52.225248215957386
Pm2,,,attraction,20.984476217566883,52.2252924387286
27D24,,,attraction,20.98463705,52.225338100000016
32D3,,,attraction,20.98490916182268,52.22541528496639
Os24,,,attraction,20.9847641393549,52.225374152879716
Pm3,,,attraction,20.985061208058443,52.22545844618599
414S,,,attraction,20.986592351164543,52.22602269035061
TKh,,,attraction,20.98558702188019,52.22573756554457
TKbb,,,attraction,20.985467800000002,52.22570375000001
BCi-29,,,attraction,20.985475949999998,52.22575290000001
Wagon bagażowo-pocztowy,,,attraction,20.985635335287128,52.22579755115612
24Z,,,attraction,20.985792388964594,52.22584305271381
Wagon artyleryjski,,,attraction,20.98597835,52.2258953
Panzertriebwagen 16,,,attraction,20.98622422968919,52.2259648414047
27D51,,,attraction,20.98510449316731,52.22559998368898
Ty51,,,attraction,20.985248838084495,52.22564101261315
SN52,,,attraction,20.98274919227264,52.22488150219683
Ty2,,,attraction,20.983144900000006,52.22494735000001
30D43,,,attraction,20.982996199999995,52.22492175000001
Okl27,,,attraction,20.98334593436611,52.224986086706934
Tr203,,,attraction,20.9836118,52.225048650000005
25D201,,,attraction,20.983486300000006,52.225018000000006
32D43,,,attraction,20.983745750000004,52.2250849
Ty42,,,attraction,20.983886,52.225124500000014
Wagon salonowy Ashx,,,attraction,20.986528699999997,52.22605135000001
Wagon cysterna,,,attraction,20.98642211236993,52.22597518496559
Dwuosiowy wagon kryty budowy pruskiej,,,attraction,20.98630325,52.22594184999999
Dwuosiowy wagon kryty budowy węgierskiej,,,attraction,20.98618216553687,52.225907099304955
Dwuosiowy wagon kryty budowy niemieckiej,,,attraction,20.986034800000002,52.22586470000001
Dwuosiowy wagon kryty specjalny budowy włoskiej,,,attraction,20.9858769,52.22581995000001
202Lc,,,attraction,20.9857215,52.2257755
"TS-11 ""Iskra""",,,attraction,21.026445705345985,52.23209517823419
MIG-21 PF,,,attraction,21.026249962294578,52.232394299389185
,,,attraction,21.02656266238093,52.23235467403549
IS-2,,,attraction,21.026525100013302,52.232480787744706
Kartingowy PGE Narodowy,,sports_centre,,21.04274620144389,52.24057296581612
,,track,,21.1750412214245,52.18814203626182
,,track,,21.17519945,52.18850000000001
,,pitch,,21.189247798318764,52.2164516137567
,,track,,21.189234157806062,52.216436219387184
,,track,,21.143186976475437,52.21867998220922
,,track,,21.034148050116336,52.223342186269576
"Replika samochodu pancernego ""Kubuś""",,,attraction,20.98168015,52.2321887
Arena Ursynów,,sports_centre,,21.039411400038084,52.14317258530431
,,sports_centre,,21.03988623388053,52.14246668396039
,,sports_centre,,21.1399498027948,52.17267208136508
,,sports_centre,,21.14006435910065,52.172668555532184
,,sports_centre,,20.880619672016508,52.311371831257816
,,sports_centre,,20.903197142920828,52.261494417325274
,,track,,21.17775989721502,52.25875500249606
Świetlica Reguły,community_centre,,,20.851107891868942,52.17194371278137
,,track,,21.19154199349195,52.23874326018085
,,track,,21.059909511787158,52.23665629337701
,,track,,21.050685000183783,52.230843236176824
,,track,,21.06709841735217,52.22860773305007
,,track,,21.0661716,52.22829425000001
,,track,,21.064759239661804,52.23239669041471
,,track,,21.06811073510476,52.22717015396133
,,track,,21.06073339999998,52.23053384999999
,,track,,21.061328014940983,52.2306037078272
,,sports_centre,,21.08295161972966,52.28104194914273
,,track,,21.072094979049755,52.24426678269827
,,track,,21.072723866851728,52.24473987979823
,,track,,21.07197997248011,52.24448151599538
,,track,,21.064538090584442,52.229570468570586
,,track,,21.079807279196064,52.23178048106722
,,track,,21.12562543801475,52.23869267587597
,,track,,21.10835845450678,52.24758364181636
,,track,,21.080237324194933,52.24090911253666
,,track,,21.080091413450077,52.240812127038275
,,track,,21.0768334,52.247195850000004
,,track,,21.082059010098966,52.249832615731854
,,track,,21.08203708927063,52.24997859960422
,,track,,21.048944792893543,52.255810130067744
,,track,,21.03219348141645,52.25919556023564
,,track,,21.032437617843552,52.2592607427257
,,track,,21.0258021205675,52.26271421560701
,,track,,21.02607905862573,52.26269874255579
,,track,,21.03545791021563,52.26092539104154
,,track,,21.03568511742947,52.26098375070601
,,track,,21.02284434353773,52.2337735326649
Akademia Bezpiecznej Jazdy,,sports_centre,,20.939321305353936,52.18218027594938
,,ice_rink,,20.873827542820607,52.34346080899478
,,track,,21.071622884091436,52.284429330795945
,,track,,21.071363857343712,52.284524908570596
Świetlica Suchy Las,community_centre,,,20.854195077423753,52.13466854982389
,,sports_centre,,21.07354140049834,52.330292767551136
,,track,,21.04138694534359,52.26844474532429
,,track,,21.0544231019634,52.27194204431292
,,track,,21.054637937411677,52.27243979577929
,,track,,21.057404377901356,52.281043103605626
Padlovnia,,sports_centre,,20.992254187476043,52.14027650211082
,,sports_centre,,21.11019419518456,52.21762884940948
Monta Beach Volley Club,,sports_centre,,21.04599990090769,52.225361875854084
,,track,,20.919466218767052,52.240462068386684
,,track,,21.042959250000006,52.2170637
,,track,,21.112752118314837,52.244224998355946
,,sports_centre,,21.11015690917038,52.105753371975936
,,track,,21.115715000877778,52.11482731950572
Strzelnica ZKS,,sports_centre,,20.94198877258598,52.30019980886783
Ośrodek sportowy Hutnik,,sports_centre,,20.944776402636688,52.30046157395169
,,track,,21.12353835,52.1012658
Ośrodek sportowy Grzybowska,,sports_centre,,20.99577283117618,52.23529615207832
Muszelka,,sports_centre,,21.037185131519927,52.28637775413181
Karaoke Party Box,karaoke_box,,,20.991011445126816,52.244069476006516
,,track,,20.903417965628933,52.23185705010794
,,track,,21.047973461244084,52.29534715071014
,,track,,21.046953345512982,52.295176296672594
,,track,,21.040273299228165,52.29790805699052
,,track,,21.07643945628692,52.25076280511971
,,track,,21.076943464234375,52.25145733649964
,,track,,21.07664624818679,52.251970854197204
,,track,,21.07601461804662,52.25145261605302
,,track,,21.07606361876735,52.25142295494147
,,track,,21.075937023642847,52.25045540377573
,,track,,21.07572796032875,52.250492656079324
,,track,,21.09521386211505,52.24801031789539
Ścianka boulderingowa w Parku Morskie Oko,,sports_centre,,21.02819742032171,52.2065033034375
,,trampoline_park,,21.056967942832312,52.289908084046026
Orlik Łomianki,,sports_centre,,20.89905863520355,52.344762104200136
,,sports_centre,,20.900646891261548,52.34027208468853
,,track,,21.03512638302448,52.298989409104436
,,track,,21.0352632193493,52.29821837632109
,,track,,21.036075415813023,52.29923729865737
,,track,,21.036071406524314,52.29929069355989
,,track,,20.893120749999998,52.252283399999996
,,track,,20.8923670599113,52.25284275134857
,,,attraction,21.023460861293334,52.2347621359235
"Hala ""Siennicka""",,sports_centre,,21.078616804323204,52.251408108140076
,,track,,20.987051085604847,52.23870835916161
,,sports_centre,,20.97305091962972,52.21500488916342
,,track,,21.047158749999998,52.32680695
,,track,,21.047005378507215,52.32661038020373
,,track,,21.03687559520942,52.327390299726254
,,track,,21.034396800721517,52.31688527237847
,,track,,20.950313203748316,52.321534680981195
,,track,,20.949612534920135,52.321543472441995
,,track,,20.949875951952237,52.321579053189076
,,track,,20.97513315303768,52.32623371470666
,,track,,20.94543564999999,52.337653149999994
,,track,,20.993282550835676,52.34069676493233
,,track,,20.99288622469267,52.340577021911336
,,track,,20.99329475515013,52.34085011442076
Bielańskie Centrum Edukacji Kulturalnej,arts_centre,,,20.941684652813926,52.29039638709962
,,track,,20.938959349999998,52.29594674999999
,,track,,20.941468346562946,52.284833260566074
,,track,,20.937158794307177,52.28917718965713
,,track,,20.955045099999992,52.28198310000002
,,track,,20.94888350000002,52.278085749999995
,,track,,20.943371600000003,52.2907666
,,track,,20.97595093862842,52.28524488502497
,,track,,20.970264715474944,52.282626946497444
,,track,,20.96127234999999,52.27247905000001
,,track,,20.95956205205292,52.28677231055251
,,track,,20.959199055375755,52.28715276254522
,,track,,20.958622650000002,52.28725909999999
,,track,,20.958622155679702,52.28734534313046
,,track,,20.958496249897834,52.28732752576508
,,track,,20.958439616403098,52.28739476427813
,,track,,20.958572473237908,52.28673924537703
,,track,,20.958541289156084,52.286680509890665
,,track,,20.959359771279942,52.28644823315578
,,track,,20.959478827844148,52.28632242621238
,,track,,20.9597269,52.28857574999999
,,track,,20.959672400000017,52.288638750000004
,,track,,20.95965840000002,52.288785350000005
,,track,,20.958963649999998,52.28855525
,,track,,20.959868360316392,52.28915025578353
,,track,,20.959832807743698,52.289134007757774
,,track,,20.933237349999995,52.292115850000016
,,track,,20.937587949999998,52.2721379
,,track,,20.94037677473753,52.2762141021378
,,track,,20.940286829271496,52.27635681514854
,,track,,20.9403376,52.276157850000004
,,track,,20.940357968743918,52.276131719005996
,,track,,20.9546137,52.26676425
,,track,,20.94850715059321,52.27367416440891
,,track,,20.974921357672812,52.26417455864936
,,track,,20.975766464492303,52.26392634290326
,,track,,20.976226636505345,52.26397898550866
,,track,,20.975605605316986,52.26526249614501
,,track,,21.000971110463034,52.27036954301019
,,track,,21.000220954480877,52.27148588882457
,,track,,21.000550171860976,52.27091696658914
,,track,,20.986011484490756,52.275409114981066
,,track,,20.983212186573176,52.261894493414424
,,track,,20.983364401439243,52.262185240422255
,,track,,20.963696012752795,52.26503660157303
,,track,,20.92706675,52.258967049999995
,,track,,20.901589510879383,52.26046842857102
,,track,,20.927853470329158,52.25035465724662
,,track,,21.000581082202093,52.18994909589785
,,track,,20.971089382914943,52.26143571667813
,,track,,20.971399239544525,52.26131246692382
Korty Tenisowe Pro-Play,,sports_centre,,20.963063292103918,52.213350985852
Warszawski Klub Tenisowy Mera,,sports_centre,,20.962482188445314,52.21423434178214
Match Point,,sports_centre,,20.962453334673402,52.21299086976691
Arco,,sports_centre,,20.96406757658116,52.21468989511976
Korty SGGW,,sports_centre,,21.069415295127538,52.14516932679499
,,track,,20.90237140019189,52.22260537057088
,,track,,20.919374718166786,52.2404498331757
,,track,,20.917321307059638,52.226312595662996
,,track,,20.986126814108623,52.25246546289684
,,track,,20.991949049360247,52.250638901967385
,,track,,21.005103831511892,52.25159300299789
,,track,,21.00128895,52.24073825
,,track,,21.00133474999999,52.24079945000001
,enclosing,,attraction,21.022344120141806,52.25819398860363
,,track,,20.99801472896005,52.24185918625868
,,track,,20.997762048849665,52.24162865065935
,,track,,20.99884544916184,52.23726871265947
,,track,,21.0004152780038,52.23527386619369
Serwal,,,attraction,21.020240249099466,52.25970096570296
,,track,,21.006929749999998,52.24240685
,enclosing,,attraction,21.023423641052062,52.256756920944355
,enclosing,,attraction,21.023669475981414,52.256849192656404
,enclosing,,attraction,21.02384274291823,52.256968058179076
Goral chiński,enclosing,,attraction,21.022779105099843,52.25837029023792
,enclosing,,attraction,21.021169681165656,52.259221360412894
,enclosing,,attraction,21.02126234556499,52.25920258261485
Tamaryna czerwonobrzucha,enclosing,,attraction,21.020307315137035,52.25986265055915
Tamaryna białoczuba,enclosing,,attraction,21.020240939328957,52.25985850320865
Pigmejka karłowata,enclosing,,attraction,21.0200064966684,52.25982727599322
,,track,,20.98115080154009,52.219647113221846
,,track,,21.02849302886996,52.2363849004586
,,track,,21.019625834754468,52.23650997652971
,,track,,21.019843700000003,52.23669259999999
,,track,,21.022692891992275,52.23372334361489
,,track,,21.00190335553873,52.20818090450246
,,track,,20.924570773392595,52.20154218677607
,,track,,21.057440740094655,52.18810984194047
,,track,,21.048327577412678,52.23383372158998
,,track,,21.085439300000008,52.16812159999999
Strzelnica FMJ,,sports_centre,,21.164499328385613,52.33218292804597
,,track,,20.927533649999997,52.258883
,,track,,20.927354890003063,52.25925603916877
Okęcie Tennis Club,,sports_centre,,20.965223415855213,52.1890653165982
,,track,,21.075857492412126,52.251554337301464
,,track,,21.07647394367789,52.252105602996174
,,track,,21.07659205,52.25187640000001
,,sports_centre,,21.05855232399815,52.23717422057305
Cinema City,cinema,,,21.10534268122978,52.23163661667785
Piąty wymiar,arts_centre,,,21.106063971595116,52.231788359928714
teatr niewielki,theatre,,,21.106254494752207,52.23242187814472
Ścianka wpinaczkowa,,sports_centre,,20.921671638528462,52.20233734883719
,,track,,21.0525327871856,52.10180928292857
,,track,,21.039920300000002,52.17360825
,,track,,21.040077306113794,52.173688034846585
Pumtrack,,track,,21.137273319000915,52.27989460601142
Tkt48-36,,,attraction,20.98494225,52.2255625
Pt47-104,,,attraction,20.984744682282482,52.22550843488686
34D74-54,,,attraction,20.984596226325,52.22546563431957
Ty43-17,,,attraction,20.984435347786903,52.22542259115341
32D47,,,attraction,20.98429416579641,52.22538224940441
Tr6-39,,,attraction,20.984125499999998,52.22533275
TKZ211,,,attraction,20.983910858792033,52.22527268650138
OKa1-1,,,attraction,20.983743200000003,52.225226800000016
OKi1-28,,,attraction,20.983609716077055,52.22518979964049
Tkb3-129,,,attraction,20.9834860318724,52.22515799880856
PU29-3,,,attraction,20.98500230000001,52.22548435000001
ET21-66,,,attraction,20.984725545832447,52.22540580864273
ST44-001,,,attraction,20.984492591151135,52.22533930342949
SM25-02,,,attraction,20.984320026280486,52.22529313382002
SM15-17,,,attraction,20.98418075,52.22525534999998
SM41-190,,,attraction,20.984020162007134,52.22521059759153
EU20 - 24,,,attraction,20.983807070483856,52.22515040205809
EP02 - 02,,,attraction,20.983540599999998,52.2250788
,,track,,21.12365535710816,52.280848848657776
,,track,,21.03355763204258,52.220653623514195
,,track,,21.040305233369125,52.209201476605635
,,track,,21.034240611430754,52.19810921813609
,,track,,21.03420215,52.19809955
,,track,,21.038258123850085,52.201261714604925
,,track,,21.05027826698514,52.177408520348564
,,track,,21.04960885000001,52.1830846
,,track,,21.0034151619137,52.19704459393901
,,track,,21.025610130177096,52.191263290455026
,,track,,21.00941387008977,52.192501806652956
,,track,,21.009274694947784,52.19278647727164
,,track,,21.02782055522635,52.184189857799616
,,track,,21.02781012502258,52.1838459604336
Klub Tenisowy Smecz,,sports_centre,,21.032816534748758,52.15915095352117
,,track,,20.9601193,52.18710085000001
,,track,,20.97361008402742,52.18480993120872
,,track,,20.92493651644325,52.20146285011015
,,track,,20.90039323428669,52.20462654969418
,,track,,20.89525510000001,52.195069999999994
,,track,,20.969161769578648,52.21626168996661
,,track,,20.981096000539534,52.21996413192543
,,track,,20.978928896891023,52.20936835085251
,,track,,20.97138388467989,52.20831754737542
,,track,,20.978244435534773,52.19468714949005
,,track,,21.00195825,52.2199415
,,track,,21.059403930906246,52.146567146634176
,,track,,21.057865799535325,52.12855382415601
,,track,,21.06017901277257,52.132946159080056
,,track,,21.053918299999996,52.14892450000001
,,track,,21.042127600000004,52.148769650000006
,,track,,21.063151987220458,52.13987648460273
,,track,,21.0486917,52.1392384
,,track,,21.040126504263814,52.1574282048233
,,track,,21.053732750000005,52.1562999
,,track,,21.021148699999998,52.131156700000005
,,track,,21.024322100000003,52.15371765
,,track,,21.016337472172196,52.14664903773318
,theatre,,,20.888186288959755,52.34231011000815
,,track,,21.033368950000003,52.15285015
Ośrodek sportowy Rozbrat,,sports_centre,,21.03516161890179,52.2253984311306
Stołeczne Centrum Sportu AKTYWNA WARSZAWA,,sports_centre,,21.03524781673975,52.22566691624059
Stadion piłkarski,,stadium,,20.943865903675214,52.29999916109597
,,track,,20.900620078990904,52.23541102841823
,,track,,20.90028290475513,52.235182433017336
,,track,,20.937625046299793,52.29373364823484
,,track,,20.98225265,52.2407414
,,track,,20.974473234727665,52.2401340271808
,,track,,20.99278932054738,52.21557433100089
,,track,,20.992871088840122,52.21543817622048
,,track,,20.99268354764691,52.21490152057617
,,track,,20.993593477708306,52.21507261009728
,,track,,21.001824633536074,52.240709370805405
,,track,,21.142618006621465,52.24432432005365
,,track,,21.167865328651494,52.25057426093553
,,track,,21.194585349537988,52.186557554904766
,,track,,21.194304772392126,52.186206209875756
,,track,,21.035667571101932,52.29875270476203
,,track,,21.036173976206374,52.29932076428884
,,track,,21.05712250074969,52.28101833459699
,,track,,20.92665561141795,52.25913015012016
,,track,,20.92051847244306,52.25259997785786
,,track,,20.91695386741357,52.26056928883437
,,track,,20.893013748418134,52.25287027196198
,,track,,20.906861696652072,52.22236324717291
TKw2-57,,,attraction,20.982913742430146,52.22501375314639
Ośrodek sportowy Stegny,,sports_centre,,21.042914630325956,52.18672188295528
Ośrodek sportowy Polonia,,sports_centre,,21.001276503872607,52.25542972937158
Pływalnia letnia,,sports_centre,,21.092733375629443,52.11588087514444
Pływalnia letnia,,sports_centre,,20.99073693152116,52.25566217312098
,,,,21.157210485977117,52.29627118244179
,,track,,21.157195568038254,52.29626902348674
Białołęcki Ośrodek Sportu,,stadium,,20.947506160966668,52.322281988988784
Figlowisko,,sports_centre,,21.04789047238062,52.149526853187666
