name,highway,longitude,latitude
Kurczaki - Socjalna,bus_stop,19.4913261,51.7186616
Kurczaki - Socjalna,bus_stop,19.490393,51.7185311
Kurczaki - cm. Kurczaki,bus_stop,19.4963882,51.7193774
Kurczaki - cm. Kurczaki,bus_stop,19.4958501,51.7193053
Komorniki,bus_stop,19.5036137,51.7201601
Rzgowska - ICZMP szpital NŻ,bus_stop,19.4836072,51.7047165
Karpacka,bus_stop,19.4642333,51.7262616
Paderewskiego - Zaolziańska,bus_stop,19.45653,51.7296105
Pabianicka - r. Lotników Lwowskich,bus_stop,19.4518937,51.7301824
Pabianicka - Jana Pawła II,bus_stop,19.4483766,51.7273315
Pabianicka - Jana Pawła II,bus_stop,19.4488781,51.728124
Jana Pawła II - Obywatelska,bus_stop,19.4420214,51.7358273
Jana Pawła II - Obywatelska,bus_stop,19.4423277,51.7372766
Jana Pawła II - Wróblewskiego,bus_stop,19.440085,51.7456796
Jana Pawła II - Wróblewskiego,bus_stop,19.4404445,51.7455247
Jana Pawła II - Łaska,bus_stop,19.4375018,51.7493887
Jana Pawła II - Łaska,bus_stop,19.4377775,51.7493875
Włókniarzy - Mickiewicza (Dw. Ł. Kaliska),bus_stop,19.4339363,51.7569509
Palki - Smutna,bus_stop,19.4849121,51.7880217
Palki - Smutna,bus_stop,19.4839385,51.7871733
Strykowska - Inflancka,bus_stop,19.487729,51.7974682
Wycieczkowa - Strykowska,bus_stop,19.488681,51.8012283
Wycieczkowa - Strykowska,bus_stop,19.4888079,51.8011924
Wycieczkowa - Wypoczynkowa NŻ,bus_stop,19.4872035,51.8064588
Wycieczkowa - Wypoczynkowa NŻ,bus_stop,19.4872718,51.8058585
Wycieczkowa - Woskowa NŻ,bus_stop,19.4872452,51.810192
Wycieczkowa - Woskowa NŻ,bus_stop,19.4872353,51.809765
Wycieczkowa - Warszawska,bus_stop,19.4869929,51.8144501
Wycieczkowa - Warszawska,bus_stop,19.4872493,51.813277
Wycieczkowa - Rogowska NŻ,bus_stop,19.4865334,51.8172458
Wycieczkowa - Wiewiórcza NŻ,bus_stop,19.4872831,51.821661
Wycieczkowa - Wiewiórcza NŻ,bus_stop,19.48733,51.8219165
Wycieczkowa - Nowaka Jeziorańskiego NŻ,bus_stop,19.4879104,51.8250472
Wycieczkowa - sanatorium NŻ,bus_stop,19.4833412,51.8353849
Wycieczkowa - sanatorium NŻ,bus_stop,19.4835932,51.8349433
Wycieczkowa - Nowaka Jeziorańskiego NŻ,bus_stop,19.4880004,51.8255425
Okólna - Łagiewniki,bus_stop,19.4750114,51.8469319
Okólna - Łagiewniki,bus_stop,19.4749116,51.8468868
Okólna - Łagiewnicka,bus_stop,19.4688208,51.8466956
Okólna - Antyczna NŻ,bus_stop,19.4661718,51.8471214
Okólna - Secesyjna NŻ,bus_stop,19.4606647,51.848004
Okólna - Secesyjna NŻ,bus_stop,19.4599275,51.8481212
Okólna - Okólna 244,bus_stop,19.4537492,51.8490853
Okólna - Okólna 244,bus_stop,19.4525298,51.8492694
DK nr 71 - Łagiewniki Nowe NŻ,bus_stop,19.4625593,51.8502416
Krakowska - Minerska,bus_stop,19.4045818,51.764841
Krakowska - Minerska,bus_stop,19.404041,51.7655745
Krakowska - Michałowicza NŻ,bus_stop,19.4017143,51.7701285
Krakowska - Michałowicza NŻ,bus_stop,19.4019345,51.7696037
Krakowska - Biegunowa,bus_stop,19.398771,51.775363
Retkińska - Kusocińskiego,bus_stop,19.410225,51.7517437
Retkińska - Kusocińskiego,bus_stop,19.4111515,51.7530091
Retkińska - Wileńska,bus_stop,19.412431,51.7547494
Krzemieniecka - Retkińska,bus_stop,19.4140521,51.7581294
Krakowska - Konstantynowska,bus_stop,19.4071163,51.7628962
Krzemieniecka - Retkińska,bus_stop,19.4159738,51.7574637
Kusocińskiego - Babickiego,bus_stop,19.3992555,51.7520595
Woronicza - Dw. Łódź Żabieniec,bus_stop,19.4071785,51.794162
Brzeźna - Piotrkowska,bus_stop,19.4609441,51.7528498
Zachodnia - Limanowskiego,bus_stop,19.4492217,51.7863166
Zgierska - Dolna,bus_stop,19.4494437,51.7900248
Zgierska - Sędziowska,bus_stop,19.4458782,51.7954884
Zachodnia - Lutomierska,bus_stop,19.4503659,51.7835268
Zachodnia - Limanowskiego,bus_stop,19.4494847,51.7862413
Zachodnia - Legionów,bus_stop,19.4517765,51.7778414
Powstańców Śląskich,bus_stop,19.4147337,51.8454633
Kurak (szkoła),bus_stop,19.4153087,51.8473597
1 Maja/Łódzka,bus_stop,19.4137616,51.8475942
Bartoszewskiego - Pryncypalna,bus_stop,19.4568013,51.7180771
Bartoszewskiego - Rzgowska NŻ,bus_stop,19.4784921,51.7001255
Konstantynowska (tor PKP),bus_stop,19.400286,51.8420184
Juhasowa,bus_stop,19.543175,51.7741107
Jaracza - Piotrkowska,bus_stop,19.4561186,51.7727311
Jaracza - Kilińskiego,bus_stop,19.461954,51.7732351
Srebrzyńska - Unii Lubelskiej,bus_stop,19.4169182,51.7729237
Srebrzyńska - Unii Lubelskiej,bus_stop,19.4160587,51.7730891
Unii Lubelskiej - Srebrzyńska,bus_stop,19.4173962,51.7731663
Unii Lubelskiej - Srebrzyńska,bus_stop,19.4172792,51.7733518
Brzezińska - Hiacyntowa NŻ,bus_stop,19.5753113,51.794761
Brzezińska - Hiacyntowa NŻ,bus_stop,19.5732814,51.7948896
Brzezińska - Granatowa NŻ,bus_stop,19.5641841,51.7954731
Uniwersytecka - Narutowicza,bus_stop,19.4738796,51.772811
Kopcińskiego - Narutowicza,bus_stop,19.4827694,51.7721037
Kopcińskiego - Narutowicza,bus_stop,19.4831212,51.7718616
Kościuszki - Mickiewicza,bus_stop,19.4556769,51.7600796
Chocianowice IKEA,bus_stop,19.4135106,51.700919
Pabianicka - Chocianowicka,bus_stop,19.4218033,51.7058321
Kopernika - Łąkowa,bus_stop,19.4421622,51.7598587
Politechniki - Radwańska (kampus PŁ),bus_stop,19.44991,51.7510674
Politechniki - Radwańska (kampus PŁ),bus_stop,19.449405,51.751529
Narutowicza - pl. Dąbrowskiego,bus_stop,19.4704384,51.7719465
Przędzalniana - Fabryczna,bus_stop,19.4820956,51.7574419
Retkinia Kusocińskiego,bus_stop,19.3831977,51.7475501
Matek Polskich - ICZMP przychodnia,bus_stop,19.4847581,51.7085081
Rzgowska - Paradna,bus_stop,19.4868396,51.7084527
Krokusowa - Zrębowa NŻ,bus_stop,19.5224024,51.7770309
Brzezińska - Karkonoska NŻ,bus_stop,19.5484,51.7959863
Rudzka - Farna,bus_stop,19.4382622,51.7012667
Rudzka - Municypalna,bus_stop,19.4343829,51.7051727
Rudzka - Municypalna,bus_stop,19.4335735,51.7059533
Rudzka - Pabianicka,bus_stop,19.4290099,51.7105554
Rudzka - Pabianicka NŻ,bus_stop,19.4292946,51.7104062
Rudzka - Przestrzenna,bus_stop,19.4368361,51.7035108
Rudzka - Przestrzenna,bus_stop,19.437582,51.7026469
Rudzka - Farna,bus_stop,19.4385492,51.7008351
Czerwona - Piotrkowska NŻ,bus_stop,19.4591512,51.7458015
Pabianicka - 3 Maja,bus_stop,19.4375793,51.7185144
Pabianicka - Dubois,bus_stop,19.4339281,51.7155127
Pabianicka - Dubois,bus_stop,19.433653,51.7156931
Pabianicka - Prądzyńskiego,bus_stop,19.4427389,51.7232008
Pabianicka - Rudzka,bus_stop,19.4290373,51.7114929
Pabianicka - r. Lotników Lwowskich,bus_stop,19.4541633,51.7321123
Pabianicka - r. Lotników Lwowskich,bus_stop,19.4541887,51.7324086
Pabianicka - Prądzyńskiego,bus_stop,19.443149,51.723083
Pabianicka - 3 Maja,bus_stop,19.4373873,51.7187671
Politechniki - Skrzywana,bus_stop,19.4522773,51.7404688
Politechniki - Wróblewskiego (kampus PŁ),bus_stop,19.4509431,51.7449876
