name,power,man_made,latitude,longitude
"Stacja uzdatniania wody ""Zaspa Wodna""",,water_works,54.39806254927662,18.61541800741761
,substation,,54.39887896973719,18.62167666543371
"Podstacja trakcyjna ""Tramwaje Hallera""",substation,,54.39889033042711,18.62166998701774
"Podstacja trakcyjna ""Bulońska Pętla""",substation,,54.330680332513055,18.57108068829338
T-1591,substation,,54.39331652492486,18.677453942729457
,substation,,54.38723395,18.651288500000003
,substation,,54.3802448,18.666964450000002
,substation,,54.38286420000001,18.67893885
,substation,,54.4022255062531,18.578208756689044
,substation,,54.335499,18.7532135
"Podstacja trakcyjna ""Port Północny""",substation,,54.363255785502425,18.6826382595283
,,water_works,54.334281649999994,18.5122159
,substation,,54.41797639687043,18.57287665176569
,substation,,54.415893499999996,18.5830555
,substation,,54.365113178555106,18.625171707909654
,substation,,54.34029444999999,18.58451615
Dział Ujęć Wgłębnych Zaspa,,wastewater_plant,54.39649153895221,18.62414330003282
,,wastewater_plant,54.37257985000001,18.73002515
,,wastewater_plant,54.41955589646206,18.540164075081442
,substation,,54.3798536702025,18.633459227258115
,substation,,54.35811918039417,18.588226693886536
,substation,,54.37221770000001,18.55299625
Dorsz,substation,,54.41116604847339,18.59551139190993
Ostryga,substation,,54.41231976388221,18.59607534561611
Cztery Oceany,substation,,54.40991145,18.59604785
Gdańska 21,substation,,54.40177673126372,18.632290655113618
,substation,,54.3533221194329,18.584586384357973
,substation,,54.34877709999999,18.588867549999996
,substation,,54.37087379088391,18.6159875703131
,substation,,54.34704119999999,18.664400750000002
,,water_works,54.33974088639316,18.651468461172172
"Przepompownia ""Gniła Łacha""",,wastewater_plant,54.35757967820812,18.710237074090653
,substation,,54.40731879578962,18.61688421730156
,substation,,54.38250185,18.4678878
,substation,,54.3810951434217,18.48401233639344
"Stacja podnoszenia ciśnienia ""Cedrowa""",,water_works,54.3391931222587,18.586014613130207
Przepompownia ścieków Nowiec,,wastewater_plant,54.3616387232653,18.564469632341947
"Podstacja trakcyjna ""Tramwaje Łódzka""",substation,,54.33292991604903,18.594230839716502
,substation,,54.30943490000001,18.588849149999998
Pilotów 13,substation,,54.39401305,18.592217950000002
,substation,,54.39553519999999,18.588082200000002
,substation,,54.3170743,18.619473199999998
,substation,,54.312798893794415,18.61987725445848
,substation,,54.304096799999996,18.6062175
,substation,,54.31006715000001,18.61016625
,substation,,54.30859550032521,18.585709020571212
,substation,,54.29840091852666,18.608468053543778
Czerska,substation,,54.300876166703276,18.6088374335014
,substation,,54.40016518960832,18.573305885732157
,,wastewater_plant,54.37005658825147,18.68846188659035
,substation,,54.39703935,18.601701
,substation,,54.415149566962,18.56367286421585
,substation,,54.414668033033365,18.564353435846918
,substation,,54.41627684305913,18.563420220882293
,substation,,54.41462520141767,18.459018287323072
,substation,,54.33801015333235,18.603042925479624
,substation,,54.3676635,18.613955999999998
"Ujęcie wody ""Lipce""",,water_works,54.30514534379833,18.647545345181758
,substation,,54.40673906040986,18.623856624282485
"Kabina sekcyjna ""Zaspa""",substation,,54.3759312036016,18.628386569679325
,substation,,54.331176970667904,18.590672888791225
,substation,,54.39421069999999,18.595897049999998
,substation,,54.337793298547744,18.694917635424904
,substation,,54.3368007518122,18.697826175481204
"Stacja elektroenergetyczna 15/0,4kV Czerwony Most",substation,,54.33541956924573,18.64843982090911
,substation,,54.339819155250474,18.894214528401584
,substation,,54.39727537862896,18.60626459100794
,substation,,54.410534679254894,18.490176343781066
Ujęcie Wody Świbno,,water_works,54.334898158275124,18.933538492273094
,substation,,54.415799099999994,18.4588573
,substation,,54.39649255131094,18.588511816478377
Startowa 19,substation,,54.39578464999999,18.591750549999997
,substation,,54.39726975,18.594609500000004
,substation,,54.39601930032731,18.598268816694787
,substation,,54.3909093176465,18.59961650525917
,substation,,54.39308985000001,18.600254200000002
,substation,,54.389501450000004,18.624781650000003
,substation,,54.35241519635818,18.51788421250755
Kalinowa 12,substation,,54.355049819444446,18.515214192078187
Kapliczna,substation,,54.42292305254573,18.59834515577304
,substation,,54.355257899937165,18.587949569063316
