name,Mostownia,Zdrofit,Teatr Leśny,Taurus,Dance Atelier Barbara Materka - Szkoła Tańca,Soszyńska Dance Academy,Tone Zone,,My Gim,Zdrofit,CityFit,Joga Park,Arkon Squash & Gym,Zdrofit,Akademos - Klub fitness,Zdrofit,Fred Astaire,Speed4Fit,Zdrofit,Calypso,,Janoka Joga,Studio Figura,Mama Joga,,,,,,Total Fitnes,Strong Schab Fitness,Joga Studio nad Motławą,Gymbee,Garden Clinic Healthcare & Fitness,Studio Sylwetki Forfit,Elewator,Meon EMS,Scena Teatralna NOT,Zdrofit,Zdrofit,Fit Point,U7 Bowling,,Zdrofit,Fitness Magnum,BlueFit,All for body,Fitimpuls,All Time Fitness,Chinchilla Joga,City Pilates,ReStart Studio,Stadion Żużlowy im. Zbigniewa Podleckiego,Teatr Wybrzeże,Polska Filharmonia Bałtycka im. Fryderyka Chopina,,Stadion Miejski,MKS Atleta,Teatr Miniatura,,Polsat Plus Arena Gdańsk,Ergo Arena,,,Just GYM,Amfiteatr,Amfiteatr Orana,,,,,Gdański Stadion Lekkoatletyczny i Rugby,,Opera Bałtycka,Gdański Teatr Szekspirowski
Westerplatte 01,5.256049941081335,4.658659285108535,6.488391450430312,13.739185243520048,6.198896693920372,5.247386405659456,5.362393628447603,6.702174521513066,13.084525563063458,4.658659285108535,6.672653379378439,5.203223635391866,6.525879691377373,4.658659285108535,7.597963572881087,4.658659285108535,5.572395771483669,11.129861968929488,4.658659285108535,5.807522125463413,6.702174521513066,10.215687999105612,7.897645697452238,6.43743753571671,6.702174521513066,6.702174521513066,6.702174521513066,6.702174521513066,6.702174521513066,6.05071941670934,5.193630758607652,5.501690716114157,8.188529108933146,8.050678354857146,8.217639541617055,6.656874565152274,6.443622422713346,5.892714744856857,4.658659285108535,4.658659285108535,8.526660113853016,5.269736149350391,6.702174521513066,4.658659285108535,11.44789447449197,3.3376058750908895,6.338891933977192,5.551619632864542,9.578853582558123,9.070916223282062,10.080541473750703,7.655914439528864,6.683179362184942,6.364308540310033,6.063008094128778,6.702174521513066,5.585882225328731,5.155432825611598,5.153863983103325,6.702174521513066,2.9762212901336786,6.647902919728362,6.702174521513066,6.702174521513066,11.514967582650241,8.600657840407377,10.076400286954586,6.702174521513066,6.702174521513066,6.702174521513066,6.702174521513066,6.333495782044381,6.702174521513066,4.992744448377877,6.740936839086751
Jarowa 02,1.3670925182951246,2.8988500002913344,1.4217401865753418,11.745898227928478,3.704153446807109,2.164735772214755,2.1605680005009766,3.4482987097966324,11.431321446502421,2.8988500002913344,2.608291807497334,2.0182953387693536,5.2049538831832525,2.8988500002913344,7.023050945539906,2.8988500002913344,1.5977629975406793,5.267757924066823,2.8988500002913344,2.564237212247842,3.4482987097966324,4.222152605661445,1.7031488388413532,5.240688011879787,3.4482987097966324,3.4482987097966324,3.4482987097966324,3.4482987097966324,3.4482987097966324,3.3241440378551155,5.776767417488764,3.5557447775582385,2.0317618589625726,1.9740066628837087,2.763461210547495,5.391396725891974,2.6162031135203963,2.695744059881282,2.8988500002913344,2.8988500002913344,2.2299916785159386,2.1011774405900834,3.4482987097966324,2.8988500002913344,5.150232471914753,4.633181829461765,4.685680455974819,2.896883838790404,4.021177055525298,2.7870000631183136,4.1381190630861004,6.018650341198019,4.356927544559445,2.7763590431885095,3.359650622997234,3.4482987097966324,0.7283165954067303,4.352532712373544,1.2811997095991994,3.4482987097966324,3.420313543847248,7.237861997204777,3.4482987097966324,3.4482987097966324,5.801062605130467,2.829000853968434,4.843715232395909,3.4482987097966324,3.4482987097966324,3.4482987097966324,3.4482987097966324,3.55560935072172,3.4482987097966324,1.305847362970296,2.954784913519927
Otwarta 01,2.354798429085888,3.8202318790328724,1.9043537664610124,11.918952615053078,4.321863442115818,3.03370085327578,3.0020235795617043,3.9314694951398943,11.675669807894268,3.8202318790328724,2.671415371824178,2.9141578869844538,5.838706797007378,3.8202318790328724,7.627876478378955,3.8202318790328724,2.449327900836608,4.562101376227282,3.8202318790328724,2.9533676489316907,3.9314694951398943,3.4827072754044877,1.0216815148665788,5.891176410357568,3.9314694951398943,3.9314694951398943,3.9314694951398943,3.9314694951398943,3.9314694951398943,3.963981986007607,6.616058273266124,4.0044712505447855,1.0452591161657137,1.3991077694094214,2.1254399214039355,6.015445618635378,3.131309325313112,3.049970846240353,3.8202318790328724,3.8202318790328724,1.2095529934260802,2.9715001165371366,3.9314694951398943,3.8202318790328724,4.139781852128802,5.625805599895252,5.321385696725893,3.6505526135212287,3.2036059439903637,1.8276525623883495,3.4359105935296976,6.521080255723473,4.539643013203347,2.9651247905727436,3.657532315268496,3.9314694951398943,1.737729938517644,5.165510820636884,2.309966696876803,3.9314694951398943,4.4624253687031015,7.9858091368982285,3.9314694951398943,3.9314694951398943,5.149298026662651,2.0094560933966803,4.095062494094506,3.9314694951398943,3.9314694951398943,3.9314694951398943,3.9314694951398943,4.13708452223994,3.9314694951398943,2.335775316232571,3.014588546000695
Ergo Arena 03,5.9085880127188615,4.40585932310656,6.010282547652389,7.2981882147020265,3.6401501028646526,5.006409578157241,4.996334874027978,4.1971813848464965,6.577612126724279,4.40585932310656,9.405761838057884,5.170169232522618,2.223351987948483,4.40585932310656,1.368750488488474,4.40585932310656,5.555547783421691,8.88422086701531,4.40585932310656,8.888787948442502,4.1971813848464965,8.524682590891555,7.609232557229041,2.1308131156709247,4.1971813848464965,4.1971813848464965,4.1971813848464965,4.1971813848464965,4.1971813848464965,3.9621361847267442,1.614767168096061,9.39618285824917,8.91596508894602,7.433454872253202,9.911184782928139,2.104460936054324,4.853012350137779,9.040344948335148,4.40585932310656,4.40585932310656,8.611579725431174,5.068983768521374,4.1971813848464965,4.40585932310656,10.718588326132004,3.6987882229593985,2.6813046700404493,4.264426975482384,11.102704547432225,8.693137048273474,8.326995228399655,2.399715573341173,10.631950341101401,9.37411567723657,9.615949173472353,4.1971813848464965,6.930492225189391,2.8268411735532135,6.136679311564447,4.1971813848464965,5.54025458341765,0.08615835401809527,4.1971813848464965,4.1971813848464965,8.883509476211891,9.903940112057871,11.972521780362415,4.1971813848464965,4.1971813848464965,4.1971813848464965,4.1971813848464965,3.858214226430186,4.1971813848464965,6.573123719152056,9.692745727424189
Damroki,5.273190421721371,6.441168331698401,4.237647490465993,11.731242281693147,6.159106048249567,5.633771124494044,5.553717725218772,5.540971836523796,11.720057124905138,6.441168331698401,5.28157913068576,5.584627905907747,7.496248594332428,6.441168331698401,9.030788756862565,6.441168331698401,5.119862926349062,2.344049390793455,6.441168331698401,5.867481451221095,5.540971836523796,1.6097859232362566,2.592961801966312,7.588121122590389,5.540971836523796,5.540971836523796,5.540971836523796,5.540971836523796,5.540971836523796,5.919276583399915,8.789104740624882,6.887408120741919,2.6492790897872975,2.5367415448882435,3.7121777482945135,7.626358678279038,5.030313367269071,5.920581269083561,6.441168331698401,6.441168331698401,2.0064409082541204,5.583749978913025,5.540971836523796,6.441168331698401,1.0432849376535847,8.354563513122683,7.048321683567198,5.912947995020946,3.533102352801461,1.3944791931609088,1.7696548789940836,7.737132994258867,7.032704830769187,5.670629098399749,6.400310777846169,5.540971836523796,4.906336634298575,7.375833649023205,5.327886047473625,5.540971836523796,7.531999836210331,9.794793105050973,5.540971836523796,5.540971836523796,2.996601976197355,3.135836597992542,4.354675261547666,5.540971836523796,5.540971836523796,5.540971836523796,5.540971836523796,5.925324193820495,5.540971836523796,5.481675261697775,5.549405616550602
Damroki,5.273190421721371,6.441168331698401,4.237647490465993,11.731242281693147,6.159106048249567,5.633771124494044,5.553717725218772,5.540971836523796,11.720057124905138,6.441168331698401,5.28157913068576,5.584627905907747,7.496248594332428,6.441168331698401,9.030788756862565,6.441168331698401,5.119862926349062,2.344049390793455,6.441168331698401,5.867481451221095,5.540971836523796,1.6097859232362566,2.592961801966312,7.588121122590389,5.540971836523796,5.540971836523796,5.540971836523796,5.540971836523796,5.540971836523796,5.919276583399915,8.789104740624882,6.887408120741919,2.6492790897872975,2.5367415448882435,3.7121777482945135,7.626358678279038,5.030313367269071,5.920581269083561,6.441168331698401,6.441168331698401,2.0064409082541204,5.583749978913025,5.540971836523796,6.441168331698401,1.0432849376535847,8.354563513122683,7.048321683567198,5.912947995020946,3.533102352801461,1.3944791931609088,1.7696548789940836,7.737132994258867,7.032704830769187,5.670629098399749,6.400310777846169,5.540971836523796,4.906336634298575,7.375833649023205,5.327886047473625,5.540971836523796,7.531999836210331,9.794793105050973,5.540971836523796,5.540971836523796,2.996601976197355,3.135836597992542,4.354675261547666,5.540971836523796,5.540971836523796,5.540971836523796,5.540971836523796,5.925324193820495,5.540971836523796,5.481675261697775,5.549405616550602
Niegowska 01,8.399677812631769,9.95427181866793,8.234467398154345,17.660820043136813,10.651839925041644,9.243630191014157,9.237788283259109,10.237131388852141,17.56388833207863,9.95427181866793,5.3879129180063385,9.094475578490476,12.16826063691387,9.95427181866793,13.94955269419578,9.95427181866793,8.673794228405388,8.381796239354488,9.95427181866793,6.223764788441631,10.237131388852141,7.631527770767302,6.841366503869383,12.221289735344897,10.237131388852141,10.237131388852141,10.237131388852141,10.237131388852141,10.237131388852141,10.293405702040355,12.854306334379698,6.56671103599561,5.364755181502164,7.138921801553528,4.3183967704638215,12.343931971627292,9.455222680892597,6.125153161308051,9.95427181866793,9.95427181866793,5.889028735922965,9.180081974023686,10.237131388852141,9.95427181866793,5.796673796105578,11.517795049590433,11.651365324896016,9.94841548204861,3.1383164685321963,6.151443033751524,7.761227775355589,12.804136016283788,5.6032294744007975,5.654993618568221,5.9671315537526555,10.237131388852141,7.430910770670468,11.430157288162606,8.227708490422588,10.237131388852141,9.8580841697066,14.297883039283848,10.237131388852141,10.237131388852141,9.013113620890039,4.320858988163862,2.2401003445974195,10.237131388852141,10.237131388852141,10.237131388852141,10.237131388852141,10.464647794788757,10.237131388852141,7.932770099240305,5.274005945079709
Niegowska 02,8.241363613054524,9.79591475914864,8.074843535340941,17.512422166609657,10.492233637814865,9.08455261318892,9.078544760729043,10.077965534612881,17.41278866696599,9.79591475914864,5.241633196972306,8.935561862982212,12.00867981630298,9.79591475914864,13.790198574838355,9.79591475914864,8.514532277182182,8.249756655099409,9.79591475914864,6.080371372558714,10.077965534612881,7.491317997342239,6.683762856569687,12.061666181058811,10.077965534612881,10.077965534612881,10.077965534612881,10.077965534612881,10.077965534612881,10.133751036908683,12.695392516376346,6.436072787151097,5.205801287492893,6.98233757584796,4.159660757846762,12.18439109232555,9.295753439047791,5.983146340480966,9.79591475914864,9.79591475914864,5.732943522101848,9.02100191411347,10.077965534612881,9.79591475914864,5.6772017580831236,11.362412382671387,11.491759913204387,9.788847191213387,2.979270760157177,5.999948841211111,7.619524848843105,12.645469381078476,5.487096266064059,5.51255869010936,5.833901041712529,10.077965534612881,7.273630697902974,11.27089744951847,8.070060586782642,10.077965534612881,9.706790230652421,14.138288928075458,10.077965534612881,10.077965534612881,8.88319534392551,4.161260357296984,2.0804988796196016,10.077965534612881,10.077965534612881,10.077965534612881,10.077965534612881,10.305120857475453,10.077965534612881,7.776865179115986,5.1320686447767
Jelitkowo Kapliczna 03,5.087614477261075,3.5329631110543716,5.477676603665176,8.691463568731304,3.3673684750610424,4.263210726427198,4.285317246332761,4.0214723646494575,7.9927391062812205,3.5329631110543716,8.450201282999462,4.401702196696166,2.400806302392746,3.5329631110543716,2.5856452921508652,3.5329631110543716,4.845111317210942,9.020039100881984,3.5329631110543716,7.8519498593909045,4.0214723646494575,8.496763925664867,7.173204716818284,2.2798533400745224,4.0214723646494575,4.0214723646494575,4.0214723646494575,4.0214723646494575,4.0214723646494575,3.58504902676119,0.7172275478171861,8.254540294999133,8.327137146388932,7.065804425752454,9.169244151528286,2.395969477051668,4.479013762681585,7.9995791171972455,3.5329631110543716,3.5329631110543716,8.149560788606726,4.3265240485097,4.0214723646494575,3.5329631110543716,10.536227849723293,2.3850883251545385,2.643970692178169,3.677546083569917,10.437299219383862,8.343728302605534,8.306163616115345,3.1487521783837793,9.519391567457273,8.370183594978421,8.533687213020112,4.0214723646494575,6.075561667170412,2.1524327554107665,5.272156449832656,4.0214723646494575,4.298032546547173,1.5031055864972835,4.0214723646494575,4.0214723646494575,9.124877033978853,9.239909873688186,11.25844417706503,4.0214723646494575,4.0214723646494575,4.0214723646494575,4.0214723646494575,3.603609305043989,4.0214723646494575,5.636318087654501,8.711255272143177
Opacka,5.198191998159807,3.898814630031537,4.971794092844363,6.53849582734721,2.569785242069379,4.27252616335668,4.225513237343845,2.960144932728358,5.9439906096262725,3.898814630031537,8.731280902361089,4.45163967810341,1.0841627761642074,3.898814630031537,0.7587188398277149,3.898814630031537,4.737768979403902,7.306765040131057,3.898814630031537,8.343874113154843,2.960144932728358,7.025277774644611,6.415799905491106,1.0793583573782788,2.960144932728358,2.960144932728358,2.960144932728358,2.960144932728358,2.960144932728358,2.948330593873645,2.102040547385287,9.00669715507431,7.830499583972345,6.1866147416474515,8.963391560254312,0.8914889559985884,3.738121263193878,8.497272078546565,3.898814630031537,3.898814630031537,7.415823768423181,4.328423275554992,2.960144932728358,3.898814630031537,9.28479968212573,3.971248967490793,1.5936903302495558,3.4336354765742323,10.053740394078625,7.4024752460268015,6.826194639062318,0.7477573835502876,10.167029506899675,8.76829739969756,9.122879729506243,2.960144932728358,6.206452661066351,2.409457883232369,5.466659850635804,2.960144932728358,5.493098607277868,1.7006020582100863,2.960144932728358,2.960144932728358,7.270843022470576,8.87333996368047,10.962082102737247,2.960144932728358,2.960144932728358,2.960144932728358,2.960144932728358,2.736120043355883,2.960144932728358,5.973530419509924,9.04751826529823
Olimpijska 01,8.143540876519348,9.588229711051637,7.483845447623722,15.513449177339776,9.733723289679855,8.783218777115167,8.735261217392202,9.175902420851093,15.549888706833583,9.588229711051637,6.319885575571904,8.680423626438422,11.170124130218197,9.588229711051637,12.802237430643773,9.588229711051637,8.205558056052821,5.888842901164774,9.588229711051637,7.171353371964547,9.175902420851093,5.449263796567953,5.789416194107014,11.250288565122794,9.175902420851093,9.175902420851093,9.175902420851093,9.175902420851093,9.175902420851093,9.437120697109577,12.26180711000308,7.9123315825596485,4.765951252410228,5.935453698345987,4.596855145865162,11.318023363909735,8.533050169225103,7.137938085667634,9.588229711051637,9.588229711051637,4.810140408592057,8.72327021213783,9.175902420851093,9.588229711051637,3.166668587645675,11.415610611449473,10.688608869239928,9.281578564720068,3.3085019170805667,4.676324447971917,5.626193467610719,11.534389059716409,7.391617190452072,6.706732565522491,7.292049487167444,9.175902420851093,7.397587732371971,10.80739682075068,8.078670140622622,9.175902420851093,10.13307091808322,13.447522572907621,9.175902420851093,9.175902420851093,6.435738819352024,4.184880533549639,3.2350228365081626,9.175902420851093,9.175902420851093,9.175902420851093,9.175902420851093,9.511081096466574,9.175902420851093,7.994845186509857,6.394692679233395
Hokejowa 01,7.598949067421855,9.065588605169474,6.994176288994528,15.34073854936245,9.286809392175545,8.266681274877243,8.223570838026216,8.748066495687674,15.34329658425706,9.065588605169474,5.687528616566508,8.157583569650388,10.743879366758003,9.065588605169474,12.40792426379857,9.065588605169474,7.685624300334132,5.7728538381128915,9.065588605169474,6.54111259887507,8.748066495687674,5.227271681621904,5.322745633138908,10.82009262394885,8.748066495687674,8.748066495687674,8.748066495687674,8.748066495687674,8.748066495687674,8.978858649747407,11.780528404884574,7.276983906158189,4.216273780561689,5.49671976771549,3.9743863956120227,10.89699866304164,8.078125700970547,6.506053328872901,9.065588605169474,9.065588605169474,4.3282445966413725,8.20586879080895,8.748066495687674,9.065588605169474,3.0573464146658687,10.872513230145682,10.254244075122019,8.795144155341205,2.6745705960382065,4.263485080263251,5.393143547841896,11.156324820697487,6.761915480869615,6.073152776056901,6.656550894184925,8.748066495687674,6.825225012731606,10.323786440731993,7.522535108179424,8.748066495687674,9.550270289712492,13.007519019842826,8.748066495687674,8.748066495687674,6.355415869365916,3.57946440367161,2.6195116536008882,8.748066495687674,8.748066495687674,8.748066495687674,8.748066495687674,9.068241451091637,8.748066495687674,7.418538151768942,5.759739060837199
