name,leisure,landuse,natural,longitude,latitude
,,,,17.0909427,51.117505
,,,,17.0909823,51.1175074
,,,,17.0921584,51.1144246
,,,,17.0165519,51.09959
,,,,17.1285761,51.1201961
,,,,16.9454202,51.1395485
,,,,16.9942484,51.1761918
,,,,17.0284007,51.167693
,,,,17.074849,51.1569098
,,,,17.0796881,51.0968486
,,,,17.0136777,51.1242013
,,,,17.0156297,51.1239596
,,,tree,17.0128993,51.1242778
,,,,17.0157835,51.1240157
,,,,17.0158151,51.1240071
,,,,17.0156004,51.1239681
,,,tree,17.0129312,51.1242895
,,,,17.0491837,51.1206169
,,,,17.1050664,51.1149012
,,,,16.9644319,51.2041359
,,,,16.9658089,51.2025475
,,,,16.9661973,51.2021015
,,,,16.9645515,51.2041767
,,,,16.9659286,51.2025883
,,,,16.9663169,51.2021423
,,,,17.1547078,51.0975086
,,,,17.1543113,51.0973987
,,,,17.149428,51.1005525
,,,,17.1492205,51.1008144
,,,,17.1438338,51.1028519
,,,,17.1542849,51.0974356
,,,,17.1494879,51.1005673
,,,,17.1492985,51.1008349
,,,,17.1438741,51.1028834
,,,,17.0145648,51.1214167
,,,,17.0970618,51.1587738
,,,,17.0978085,51.1586039
,,,,17.0980883,51.1582534
,,,,17.0985118,51.158529
,,,,17.0984043,51.1587223
,,,,16.9919185,51.1210188
,,,,17.0018491,51.1384228
,,,,16.9743399,51.1646163
,,,,17.0940492,51.0906447
,,,,17.1073238,51.1429741
,,,,17.0715715,51.1943639
,,,,17.048332,51.1738627
,,,,16.8883862,51.0686692
,,,,16.908836,51.0858441
,,,,17.0975246,51.1588657
skwer Świętego Ojca Damiana de Veuster,park,,,17.01400061300906,51.116500797344514
,park,,,16.992454316436746,51.12522984426165
,,,wood,16.99762972923355,51.127283288415335
skwer Kornela Morawieckiego,park,,,17.01673063192265,51.113497445885095
,,grass,,17.01654395990892,51.1147773094504
skwer Tadeusza Szczęsnego Owińskiego,park,,,17.02824127083728,51.11289085337278
Park Juliusza Słowackiego,park,,,17.044769838743893,51.109614512884086
,park,,,17.02850889121794,51.105844449595835
,park,,,17.03967724712133,51.08937176057474
Park Skowroni,park,,,17.027536444749376,51.08000977267846
skwer Władysława Stasiaka,park,,,17.048461862709367,51.08575013845094
,park,,,17.001236935303588,51.084362017655415
Park Staszica,park,,,17.03104327418713,51.124255201159244
,,grass,,16.98028901629001,51.155747966165045
Las Lesicki,,forest,,16.935814414711817,51.195071593610784
,,forest,,16.946821976662,51.20196675373372
Lasek Strachociński,,forest,,17.13861412446912,51.104201079283754
,,forest,,17.09575619552729,51.19349023902644
Park Południowy,park,,,17.010489627547845,51.07612760528718
,,,water,17.098758904835123,51.086443381330696
,,,water,17.10421356300755,51.08338464251175
skwer Zbyszka Cybulskiego,park,,,17.072596811601958,51.10808324085406
Cmentarz Żołnierzy Włoskich,,cemetery,,16.975018797044008,51.0858202434384
,,forest,,17.12402957628457,51.09742743800544
,,meadow,,17.13635170103034,51.14366597877606
,,forest,,17.119959522501528,51.142104765989686
,park,,,17.116503454998686,51.1466348808827
,,,grassland,17.13403496101463,51.13652418501395
Park Stanisława Tołpy,park,,,17.05384626872526,51.12024257065935
,,,wood,17.05436410803206,51.11977710865246
,,grass,,16.967574242855992,51.05319332676991
,,forest,,17.107611810203796,51.154000333647225
,,forest,,17.124432740455383,51.13616472635276
Wrocławska Fontanna,,,water,17.078837709765935,51.10868890346904
,,grass,,17.02939951630999,51.09582077402745
,,grass,,17.03099247573825,51.09787525470709
,park,,,17.029619815791314,51.094398728688574
,,meadow,,17.14747147800385,51.144264294390325
,,forest,,17.131515240641015,51.12999119546447
,,,grassland,17.128869006620512,51.133264243378505
,,forest,,17.118940970283447,51.176198988433995
,,meadow,,17.126040681088806,51.17175068737611
,,,wood,16.987878443995676,51.188544165145615
Pola Irygacyjne,,meadow,,16.95735554911489,51.192794306258484
,,forest,,16.874803388577355,51.099158388243595
,,forest,,16.85521958815553,51.145677484915375
,,,,17.080177127970014,51.1556533855001
,,,,17.081495394173327,51.151050910289996
,,,,17.080230893837147,51.15005125755543
,,,water,17.078775620189646,51.15067986127652
,,forest,,17.081448204971398,51.1629907747417
,,,wood,17.078853590505297,51.165052167932515
,,forest,,17.096457606628675,51.16791846193829
,,forest,,17.110392397898472,51.170191097297035
,,forest,,17.10668765156018,51.1727403705162
Ogród Botaniczny,garden,,,17.04734345523567,51.11599636677185
,,,grassland,17.114077268228694,51.154364670720454
Toya Golf and Country Club,golf_course,,,17.059281810896533,51.19613258422324
,park,,,17.03940369973121,51.181885492968696
,,,wood,17.154374770436277,51.0908923231068
Park Kleciński,park,,,16.988710460766374,51.062440704851895
,park,,,17.032071206318765,51.13514519667163
