name,shop,amenity,longitude,latitude
Żabka,convenience,,14.5539096,53.447182
Sklep spożywczy,convenience,,14.5488119,53.4353252
Jazen,convenience,,14.5686907,53.4142673
Sklep spożywczy,convenience,,14.5679803,53.4144225
Żabka,convenience,,14.549439,53.4412986
Lenka,convenience,,14.5771651,53.4643241
Żabka,convenience,,14.5519042,53.4260703
Stokrotka,supermarket,,14.5449107,53.4281438
Społem,convenience,,14.5453733,53.4266471
Społem,convenience,,14.5498904,53.4306916
Biedronka,supermarket,,14.544098,53.4259237
Żabka,convenience,,14.5409598,53.4264607
abc,convenience,,14.5384412,53.4267403
,convenience,,14.5310968,53.4156591
Żabka,convenience,,14.5161031,53.4210016
Ukrainoczka,convenience,,14.5513046,53.424392
Auchan,supermarket,,14.5057083,53.3840035
,,,14.4831882,53.4287254
,,,14.4818366,53.4294966
Żabka,convenience,,14.4862828,53.4200619
,,parking_entrance,14.5282503,53.4256365
Stokrotka,supermarket,,14.4550976,53.4604935
,convenience,,14.6098884,53.482967
Społem,convenience,,14.5438949,53.4519724
Społem,convenience,,14.5885619,53.4763274
Społem,convenience,,14.534463,53.4312664
Społem,convenience,,14.5275478,53.4427266
Żabka,convenience,,14.5347842,53.4553679
Lewiatan,convenience,,14.5487011,53.4202043
Żabka,convenience,,14.5479702,53.4193156
Lewiatan,convenience,,14.5336102,53.432872
Lewiatan,convenience,,14.5445699,53.4390594
Lewiatan,convenience,,14.5444622,53.4434124
Lewiatan,convenience,,14.5220513,53.4016239
Odido,convenience,,14.6066689,53.4940071
Anusia,convenience,,14.4961718,53.4113882
Mili,supermarket,,14.5598227,53.4445243
Odido,convenience,,14.4963256,53.4559502
Żabka,convenience,,14.5367612,53.4276311
Żabka,convenience,,14.5608985,53.4434981
Biedronka,supermarket,,14.4548815,53.4607058
Żabka,convenience,,14.507557,53.4420107
Netto,supermarket,,14.5307577,53.4368759
El Sklepikos,convenience,,14.4850601,53.4413251
Żabka,convenience,,14.5745179,53.4481249
Żabka,convenience,,14.574075,53.4388853
Kiosk,convenience,,14.4857217,53.4719179
Żabka,convenience,,14.540122,53.4200518
,convenience,,14.5335012,53.4085546
U Rysia,convenience,,14.5272672,53.4113843
Pawcio,convenience,,14.5284192,53.4066165
Kasia,convenience,,14.5264264,53.4046433
,convenience,,14.5259167,53.4047105
Pod Jaworem,convenience,,14.524978,53.4053469
Żabka,convenience,,14.5196712,53.4026617
Żabka,convenience,,14.5429377,53.4152376
,convenience,,14.5421625,53.4135654
abc,convenience,,14.5332959,53.4221988
abc,convenience,,14.5456547,53.4278094
abc,convenience,,14.5722175,53.4375082
Społem,convenience,,14.5443822,53.4443978
Społem,convenience,,14.5723988,53.4596669
abc,convenience,,14.5704647,53.4623804
abc,convenience,,14.5983255,53.3658523
abc,convenience,,14.5976104,53.3629465
Żabka,convenience,,14.5327576,53.413771
Żabka,convenience,,14.5552257,53.4293608
Żabka,convenience,,14.5533816,53.4342315
Żabka,convenience,,14.5529709,53.4349323
Żabka,convenience,,14.5320457,53.4351639
Mini-market,convenience,,14.5272713,53.4367086
Śnieżka,convenience,,14.556637,53.4384805
Żabka,convenience,,14.5592745,53.4467653
Żabka,convenience,,14.5449317,53.4442039
Żabka,convenience,,14.5445666,53.444995
Żabka,convenience,,14.555774,53.4261948
Żabka,convenience,,14.5317894,53.4232858
Żabka,convenience,,14.5399755,53.427291
Żabka,convenience,,14.542911,53.4272688
Żabka,convenience,,14.5412174,53.430198
Żabka,convenience,,14.5453038,53.4273461
Żabka,convenience,,14.5070344,53.4058549
Żabka,convenience,,14.5683471,53.4349215
Żabka,convenience,,14.5643461,53.4358894
Żabka,convenience,,14.5591652,53.4576823
,convenience,,14.5452096,53.4386528
Społem,convenience,,14.5357748,53.4343095
Żabka,convenience,,14.5360494,53.4352221
Pełny Koszyk,convenience,,14.4811534,53.3860982
,,,14.5152662,53.4334979
,,,14.516218,53.4335689
Żabka,convenience,,14.5602077,53.4397309
,convenience,,14.5809153,53.4285999
,convenience,,14.5463802,53.4721242
Żabka,convenience,,14.5544366,53.4538675
Żabka,convenience,,14.5357395,53.4599335
,convenience,,14.5660785,53.4555846
,convenience,,14.563928,53.4403925
Żabka,convenience,,14.5650838,53.4520637
Żabka,convenience,,14.5388889,53.4305647
Społem,convenience,,14.5550147,53.4241155
Żabka,convenience,,14.5418878,53.4627807
CH Kupiec,,parking_entrance,14.5427417,53.4267883
Chata Polska,convenience,,14.5420223,53.4688487
,convenience,,14.5863117,53.4822933
Żabka,convenience,,14.5879425,53.4803257
,convenience,,14.5941634,53.4637033
Żabka,convenience,,14.5723164,53.459261
"Sklep ""Na wyspie""",convenience,,14.4722421,53.3743708
Natka,convenience,,14.5406992,53.4729056
Żabka,convenience,,14.5413939,53.4229907
Ciroko Centrum,mall,,14.5385843,53.4223034
Społem,convenience,,14.5489926,53.4208441
,,parking_entrance,14.5486076,53.4283095
,,parking_entrance,14.5486272,53.4283628
Żabka,convenience,,14.5821547,53.4558974
