name,highway,longitude,latitude
Port Centralny,bus_stop,14.5688939,53.4146352
Admiralska nż,bus_stop,14.5673199,53.4318651
Merkatora,bus_stop,14.5948849,53.4046512
PŻM,bus_stop,14.5787187,53.4188477
Wały Chrobrego,bus_stop,14.5672062,53.4301241
Wyszyńskiego,bus_stop,14.5587103,53.4223717
Basen Górniczy,bus_stop,14.5986454,53.4001987
Lotnisko nż,bus_stop,14.6206775,53.3969995
Piastów,bus_stop,14.5390214,53.4314243
Plac Żołnierza Polskiego,bus_stop,14.5532807,53.4294021
Kusocińskiego nż,bus_stop,14.537559,53.4145782
Dworzec Główny (Owocowa),bus_stop,14.5481313,53.419142
Plac Kościuszki,bus_stop,14.5366854,53.4256171
Brama Portowa,bus_stop,14.5514923,53.4254684
Heyki,bus_stop,14.5540945,53.415278
Plac Grunwaldzki,bus_stop,14.5469896,53.4334801
Ofiar Oświęcimia,bus_stop,14.5550428,53.4410373
Plac Zawiszy,bus_stop,14.5491113,53.4209601
Plac Zwycięstwa,bus_stop,14.5463591,53.4250775
Plac Kościuszki,bus_stop,14.5373725,53.4259047
Plac Rodła,bus_stop,14.554292,53.4303029
Plac Zgody,bus_stop,14.5430852,53.4292054
Łokietka,bus_stop,14.541783,53.4252368
Rayskiego,bus_stop,14.5538747,53.436098
Brama Portowa,bus_stop,14.551727,53.4246258
Kusocińskiego nż,bus_stop,14.537422,53.4144841
Plac Grunwaldzki,bus_stop,14.5475374,53.4321998
Tkacka,bus_stop,14.552519,53.4251443
Plac Szarych Szeregów,bus_stop,14.5408348,53.4325851
Plac Zwycięstwa,bus_stop,14.5474759,53.4252724
Plac Kościuszki,bus_stop,14.5362611,53.4258744
Plac Rodła,bus_stop,14.5541648,53.431182
Plac Kościuszki,bus_stop,14.5380068,53.4268793
Plac Zawiszy,bus_stop,14.5495999,53.4208977
Rayskiego,bus_stop,14.5533211,53.435555
Plac Grunwaldzki,bus_stop,14.5471729,53.4330825
Plac Kościuszki,bus_stop,14.535705,53.4268677
Dworzec Główny (Owocowa),bus_stop,14.5481053,53.4190167
Krzywoustego,bus_stop,14.5394169,53.4269621
Urząd Miasta,bus_stop,14.5428315,53.4373942
Plac Grunwaldzki,bus_stop,14.5476308,53.4334973
Plac Rodła,bus_stop,14.5534121,53.4317859
Szeroka nż,bus_stop,14.4845161,53.4460346
Szeroka nż,bus_stop,14.48477,53.4456232
Morenowa,bus_stop,14.5438156,53.4810963
Podbórzańska Ogrody,bus_stop,14.5445307,53.4778502
Podbórz,bus_stop,14.542432,53.4867467
Łukasińskiego Ogrody,bus_stop,14.4627424,53.4423538
Głogowska,bus_stop,14.478781,53.4190534
Głogowska,bus_stop,14.4784481,53.4195367
Głogowska,bus_stop,14.478301,53.4196257
Okulickiego,bus_stop,14.4759747,53.4189767
Wapienna,bus_stop,14.5422675,53.4693562
Wapienna,bus_stop,14.5425494,53.4702874
Zagórskiego 10 nż,bus_stop,14.580789,53.4938908
Średnia nż,bus_stop,14.5751815,53.4918763
Ludgardy,bus_stop,14.5742488,53.4894581
Górna,bus_stop,14.5826247,53.4837731
Ludgardy,bus_stop,14.574129,53.4894544
Dywizjonu 303,bus_stop,14.5760516,53.4865543
Zagórskiego 10 nż,bus_stop,14.5811187,53.4939066
Średnia nż,bus_stop,14.5744034,53.491694
Górna,bus_stop,14.5822169,53.4838368
Dywizjonu 303,bus_stop,14.5744254,53.4870759
Hoża,bus_stop,14.5774908,53.462743
Hoża,bus_stop,14.5775509,53.4628551
Pilchowo Kościół,bus_stop,14.4807474,53.4986166
Pilchowo Ogrody nż,bus_stop,14.4813763,53.4892925
Pilchowo Wodociągi,bus_stop,14.480558,53.4939436
Pilchowo Kościół,bus_stop,14.4808631,53.4978112
Pilchowo Ogrody nż,bus_stop,14.4818806,53.4887806
Pilchowo Wodociągi,bus_stop,14.480934,53.4932264
Gumieńce,bus_stop,14.490858,53.4233658
Gumieńce,bus_stop,14.4904558,53.4233307
Hrubieszowska,bus_stop,14.4828514,53.4267375
Hrubieszowska,bus_stop,14.4829081,53.4275396
Osiedle Kapitanów,bus_stop,14.4810434,53.4311546
Jagodowa,bus_stop,14.4851855,53.4197394
Jagodowa,bus_stop,14.4849859,53.4198052
Okulickiego,bus_stop,14.4748891,53.4195288
Okulickiego,bus_stop,14.4749656,53.419613
Ostoja Osiedle,bus_stop,14.469224,53.4179294
Ostoja Osiedle,bus_stop,14.4697965,53.4180519
Przylep,bus_stop,14.458567,53.4139721
Przylep,bus_stop,14.4575275,53.4140067
Chopina,bus_stop,14.536686,53.4536304
Chopina,bus_stop,14.5350772,53.4547605
Chorzowska,bus_stop,14.5189778,53.4749441
Chorzowska,bus_stop,14.519202,53.4750415
Junacka nż,bus_stop,14.5212249,53.4725265
Junacka nż,bus_stop,14.5210408,53.4724961
Kołłątaja,bus_stop,14.5481214,53.4437385
Kołłątaja,bus_stop,14.5481176,53.443788
Kołłątaja,bus_stop,14.5481145,53.4438345
Kołłątaja,bus_stop,14.5481115,53.4438808
Kołłątaja,bus_stop,14.5481079,53.4439281
Krasińskiego Wiadukt,bus_stop,14.5434589,53.4505544
