name,highway,longitude,latitude
Hala Orbita,bus_stop,16.989444,51.1323557
Hala Stulecia,bus_stop,17.0728386,51.1070164
Hala Stulecia,bus_stop,17.0726157,51.1074369
Hala Targowa,bus_stop,17.0395801,51.112775
Hartmana,bus_stop,16.8771715,51.1599598
Hartmana,bus_stop,16.8774746,51.1603837
Hippiczna,bus_stop,17.0086012,51.0680136
Hippiczna,bus_stop,17.0095659,51.0689039
Zaolziańska,bus_stop,17.0254413,51.0980221
Zaolziańska,bus_stop,17.0256144,51.0976833
Hutmen,bus_stop,16.9853508,51.0959742
Hutmen,bus_stop,16.9863248,51.0960299
Modra,bus_stop,16.9648912,51.1377419
Hynka,bus_stop,16.9616153,51.1223811
Hynka,bus_stop,16.9621671,51.1224666
Awicenny,bus_stop,16.9528386,51.087117
Awicenny,bus_stop,16.9523991,51.0883547
Inowrocławska,bus_stop,17.0152937,51.1154377
Inowrocławska,bus_stop,17.0139613,51.115592
Inżynierska,bus_stop,16.9918726,51.0945454
Inżynierska,bus_stop,16.9912598,51.0947774
Irysowa,bus_stop,17.0179093,51.1506499
Irysowa,bus_stop,17.0173816,51.1514337
Janówek (WOŚ),bus_stop,16.9063132,51.1917303
Janówek (WOŚ),bus_stop,16.9061903,51.1912491
Jerzmanowo (Cmentarz I),bus_stop,16.8838174,51.123629
Jerzmanowo (Cmentarz I),bus_stop,16.8860238,51.1241139
Jerzmanowo (Cmentarz II),bus_stop,16.882804,51.1231975
Jerzmanowo,bus_stop,16.8662734,51.1205704
Jerzmanowska nr 17,bus_stop,16.9017977,51.127415
Jerzmanowska nr 17,bus_stop,16.9006107,51.1275161
Jagodzińska,bus_stop,17.0568326,51.0569885
Jagodzińska,bus_stop,17.0564619,51.0592198
Janówek,bus_stop,16.9057749,51.1981335
Krzeptowska,bus_stop,16.8564823,51.1202394
Krzeptowska,bus_stop,16.8558499,51.1203042
Jarocińska,bus_stop,16.9903811,51.1420628
Jarocińska,bus_stop,16.9898401,51.1425283
Jarzębinowa,bus_stop,17.016591,51.0813151
Jarzębinowa,bus_stop,17.0167226,51.0819176
Jastrzębia,bus_stop,17.0112087,51.0846343
Jastrzębia,bus_stop,17.0100483,51.0837251
Jaworowa,bus_stop,17.021251,51.0802972
Jaworowa,bus_stop,17.023163,51.0817189
Jedności Narodowej,bus_stop,17.0433405,51.1210288
Jedności Narodowej,bus_stop,17.0434682,51.1215571
Jeleniogórska,bus_stop,16.8760299,51.1456327
Jeleniogórska,bus_stop,16.8763966,51.1463399
Jasińskiej,bus_stop,16.8766259,51.1208423
Jasińskiej,bus_stop,16.8768178,51.1210416
Jerzmanowska nr 9,bus_stop,16.9098977,51.1260871
Jerzmanowska nr 9,bus_stop,16.90898,51.1261213
Joannitów,bus_stop,17.036113,51.0933786
Jutrosińska,bus_stop,17.0417308,51.1462172
Jutrosińska,bus_stop,17.0419995,51.1470261
Jędrzejowska,bus_stop,16.9176095,51.1581295
Jędrzejowska,bus_stop,16.9168611,51.158359
Kamieńskiego (Pętla),bus_stop,17.0430759,51.1507029
Kamieńskiego (pętla),bus_stop,17.0432221,51.1507044
Klecina (Stacja kolejowa),bus_stop,16.9879646,51.0582072
Klecina,bus_stop,16.9877481,51.065466
Skarbowców,bus_stop,16.9892999,51.0662493
Kolbuszowska (Stadion),bus_stop,16.9969008,51.0939687
Kolbuszowska (Stadion),bus_stop,16.9972988,51.0940248
Koszarowa (Szpital),bus_stop,17.0647805,51.141667
Koszarowa (Uniwersytet),bus_stop,17.0684978,51.1405023
Kowale,bus_stop,17.1016593,51.1289636
Kowale,bus_stop,17.1018389,51.1289567
Kowalska 56,bus_stop,17.0974117,51.1364624
Kozanów,bus_stop,16.9688303,51.1373924
Kozanów,bus_stop,16.968318,51.1374821
Kozanów,bus_stop,16.9687611,51.1374825
Kozanów,bus_stop,16.9688769,51.1375627
Kozanów,bus_stop,16.9679523,51.1378249
Kromera,bus_stop,17.0626304,51.1316392
Kromera,bus_stop,17.0652147,51.1317686
Kromera,bus_stop,17.0658741,51.1319931
Kromera,bus_stop,17.0656895,51.1320249
Kromera,bus_stop,17.0655947,51.1320377
Kromera,bus_stop,17.0651554,51.13223
Kromera,bus_stop,17.0630155,51.1323675
Krzyżanowice,bus_stop,17.0488822,51.174096
Księże Małe,bus_stop,17.0844174,51.0770085
Księże Małe,bus_stop,17.0836674,51.0778059
Kuźniki (Stacja kolejowa),bus_stop,16.9551016,51.12622
Kuźniki (Stacja kolejowa),bus_stop,16.954868,51.1262394
Kuźniki,bus_stop,16.9501532,51.123306
Kuźniki,bus_stop,16.9499691,51.1238425
Kadłubka,bus_stop,16.9686674,51.0762425
Kadłubka,bus_stop,16.9686928,51.0764946
Kamienna,bus_stop,17.0469485,51.0861212
Kamienna,bus_stop,17.0465082,51.0859449
Kamiennogórska (Ośrodek dla niewidomych),bus_stop,16.9007226,51.1425036
Kamiennogórska (Ośrodek dla niewidomych),bus_stop,16.8989241,51.1428509
Kamieńskiego (Szpital),bus_stop,17.0427093,51.1482329
Kamieńskiego (Szpital),bus_stop,17.0432705,51.1492888
Kamieńskiego,bus_stop,17.0332096,51.1392927
Kamieńskiego,bus_stop,17.0327104,51.139605
Karwińska,bus_stop,17.0767487,51.08128
Karwińska,bus_stop,17.0781933,51.0813751
Karwińska,bus_stop,17.0764414,51.0825733
Kasprowicza,bus_stop,17.052915,51.1374399
Kasprowicza,bus_stop,17.0535974,51.1378526
Kasprowicza,bus_stop,17.053698,51.1380083
Katedra,bus_stop,17.0498553,51.1133202
Katedra,bus_stop,17.050777,51.1142527
Kiełczowska (Cmentarz),bus_stop,17.1480437,51.1453809
Kiełczowska,bus_stop,17.1372998,51.1455033
Kiełczowska,bus_stop,17.1358106,51.1457127
Kleczkowska,bus_stop,17.027661,51.1266661
Kleczkowska,bus_stop,17.0278293,51.1274498
Klimasa,bus_stop,17.0623777,51.0799054
Klimasa,bus_stop,17.0624763,51.0801667
Kliniki – Politechnika Wrocławska,bus_stop,17.0665008,51.1091589
Kliniki – Politechnika Wrocławska,bus_stop,17.0648171,51.1098152
Kmieca,bus_stop,17.1464658,51.1046878
