name,highway,longitude,latitude
Czarnoleska / Wierzbicka,bus_stop,21.1288959,51.3727836
Wolanowska / Stroma,bus_stop,21.1030149,51.4027405
Os. Zamłynie 02,bus_stop,21.1185795,51.4008895
Stańczyka / Malczewskiego (NŻ),bus_stop,21.1498681,51.4032529
Szarych Szeregów / Warszawska (NŻ),bus_stop,21.1520879,51.4140148
Rodziny Winczewskich / Warszawska,bus_stop,21.1521589,51.4091661
Czarnieckiego / Zielona,bus_stop,21.1279358,51.4109021
Sienkiewicza / Moniuszki,bus_stop,21.1536109,51.3982983
Lubelska / Kaszubska,bus_stop,21.1784862,51.3986348
Lubelska / Kaszubska,bus_stop,21.179927,51.3984779
Lubelska / Szczecińska,bus_stop,21.1869961,51.3977901
Lubelska / Chorzowska,bus_stop,21.1931987,51.3971867
Lubelska / Chorzowska,bus_stop,21.1928722,51.3972184
Lubelska / Szczecińska,bus_stop,21.1878695,51.3977046
Szklana / Olsztyńska,bus_stop,21.1765723,51.4052856
Warszawska / Ofiar Firleja,bus_stop,21.145797,51.440799
Warszawska / Witosa,bus_stop,21.1427938,51.4505162
Warszawska / Barlickiego,bus_stop,21.1441764,51.4460413
Szklana / Kolberga (NŻ),bus_stop,21.1748271,51.4016561
Szklana / Kolberga (NŻ),bus_stop,21.1746635,51.4012982
Grzecznarowskiego / Świerkowa 08,bus_stop,21.1722874,51.3797558
Żelazna / RADPEC,bus_stop,21.1088585,51.3575989
Energetyków / Brzustowska (NŻ) 01,bus_stop,21.1817434,51.4251382
Zbrowskiego / Leśniczówka 01,bus_stop,21.1714901,51.4039502
Zbrowskiego / Olsztyńska 03,bus_stop,21.1727477,51.4065247
Zbrowskiego / Olsztyńska 04,bus_stop,21.1728562,51.4067541
Struga / Zbrowskiego 07,bus_stop,21.1716037,51.4083265
Struga / Zbrowskiego 10,bus_stop,21.1722084,51.4084476
Szklana / Struga,bus_stop,21.1782312,51.4087059
Reja / Wolność,bus_stop,21.145102,51.4035822
Obozisko,bus_stop,21.1471918,51.4097554
Obozisko,bus_stop,21.1465699,51.4098589
Słowackiego / Makuszyńskiego,bus_stop,21.1876824,51.3748501
Słowackiego / Ludowa,bus_stop,21.1908499,51.3718564
Żółkiewskiego / Sobieskiego,bus_stop,21.1581427,51.4261399
Żółkiewskiego / Sobieskiego,bus_stop,21.1593245,51.425737
Kościuszki / Planty,bus_stop,21.1502767,51.3948109
Kościuszki / Planty,bus_stop,21.1500749,51.3943883
Narutowicza / Podwalna,bus_stop,21.1431908,51.3983577
Narutowicza / Podwalna,bus_stop,21.1432221,51.3984348
Traugutta / Piłsudskiego,bus_stop,21.1511788,51.3977818
Warszawska / Kusocińskiego,bus_stop,21.1541133,51.4109954
Warszawska / 11 Listopada,bus_stop,21.1537057,51.4152414
Warszawska / Klejowa (NŻ),bus_stop,21.1516978,51.4222349
Warszawska / Klejowa (NŻ),bus_stop,21.1512796,51.4230916
Mieszka I / Piastowska,bus_stop,21.1652439,51.4312393
Mieszka I / Piastowska,bus_stop,21.1659545,51.4323312
Maratońska / Podhalańska (NŻ),bus_stop,21.118236,51.3959115
Maratońska / Podhalańska (NŻ),bus_stop,21.117006,51.3958045
Os. Gołębiów II / Paderewskiego,bus_stop,21.1753003,51.4161228
Os. Gołębiów II / Paderewskiego,bus_stop,21.1753872,51.4158806
Kaptur,bus_stop,21.1383247,51.4174613
Traugutta / Moniuszki,bus_stop,21.153769,51.3960173
Rapackiego / Chrobrego 02,bus_stop,21.1645956,51.4219486
Żelazna / RADPEC,bus_stop,21.1077092,51.3574152
Ślepowron,bus_stop,21.0522189,51.394343
Ślepowron,bus_stop,21.0557869,51.3950119
Wernera / Zielona,bus_stop,21.127499,51.4139478
Wernera / Zielona,bus_stop,21.1267295,51.4143746
Struga / pl. Jagielloński 01,bus_stop,21.1547886,51.404989
Pileckiego / Kelles-Krauza,bus_stop,21.1570853,51.4044213
Traugutta / Moniuszki,bus_stop,21.1536426,51.3961035
Malczewskiego / Wernera,bus_stop,21.1525806,51.4082317
Jana Pawła II / Michalczewskiego,bus_stop,21.1547234,51.3793195
Michalczewskiego / Jana Pawła II,bus_stop,21.1540314,51.3789627
Michalczewskiego / Brata Alberta,bus_stop,21.1557768,51.3752889
Słowackiego / Paciaka,bus_stop,21.1946135,51.3683017
Słowackiego / Ludowa,bus_stop,21.1902715,51.3725201
1905 Roku / Tytoniowa 03,bus_stop,21.1396995,51.3907221
Struga / 25 Czerwca,bus_stop,21.1671451,51.4074393
Paderewskiego / Sempołowskiej,bus_stop,21.1708057,51.4174634
Paderewskiego / Sempołowskiej,bus_stop,21.1699754,51.4176439
Os. Gołębiów II / Sempołowskiej,bus_stop,21.1695251,51.4189548
Os. Gołębiów II / Sempołowskiej,bus_stop,21.1702165,51.4204062
Toruńska / Limanowskiego,bus_stop,21.1210617,51.3812987
Toruńska / Wierzbicka,bus_stop,21.127384,51.3793533
Struga / 25 Czerwca,bus_stop,21.1649773,51.407012
Janiszpol,bus_stop,21.2002399,51.3635552
Wapienna / Wolanowska,bus_stop,21.085144,51.4011548
Okulickiego / Rondo,bus_stop,21.1364041,51.40457
Bielicha III,bus_stop,21.0859268,51.4159808
Bielicha III,bus_stop,21.0851353,51.4162939
Słowackiego / Kwiatowa,bus_stop,21.1752025,51.3867795
Słowackiego / Kalińska,bus_stop,21.1721075,51.3895341
Słowackiego / Kwiatowa,bus_stop,21.175505,51.3864906
Słowackiego / Kalińska,bus_stop,21.1729395,51.3888794
