name,amenity,longitude,latitude
Przedszkole nr 79,kindergarten,17.054437295940872,51.11436111596708
Przedszkole nr 43,kindergarten,17.031348907580977,51.1019444769888
Przedszkole nr 126,kindergarten,17.021178849165597,51.13826481829542
Przedszkole nr 149,kindergarten,17.03293056946891,51.13658756361659
"Przedszkole nr 14 ""Kowaliki""",kindergarten,17.08020257428051,51.13216758974287
Przedszkole nr 68,kindergarten,17.062909165973856,51.133191119280276
Zespół Szkolno-Przedszkolny nr 5,school,16.990485211875136,51.142730751788015
Przedszkole nr 92,kindergarten,17.0484053932373,51.0813170384399
Przedszkole nr 54,kindergarten,17.08336025981657,51.10268501448702
Przedszkole Akademia Uśmiechu,kindergarten,17.07401189010229,51.146119000697325
Zespół Szkolno-Przedszkolny nr 4,school,17.07285962348182,51.14723513642548
Zespół Szkolno-Przedszkolny nr 23,school,17.106358174669804,51.16643557602235
Przedszkole nr 73,kindergarten,17.113288675763553,51.16871963354752
Przedszkole Columbus,kindergarten,17.11673925073883,51.14336384838065
Przedszkole Pitagoras,kindergarten,17.055871956289636,51.08593739395272
Przedszkole nr 13,kindergarten,17.089588206871685,51.1222624002651
Przedszkole nr 15,kindergarten,16.860675002842417,51.1514967111189
Przedszkole nr 2,kindergarten,17.093596932470188,51.10912189451239
Przedszkole nr 6,kindergarten,17.111184685161728,51.098288383471306
Przedszkole nr 27,kindergarten,17.0929006429331,51.10578030836739
Przedszkole nr 28,kindergarten,17.00697804255151,51.081238408272945
Przedszkole nr 48,kindergarten,17.071567531067938,51.10884687168635
Przedszkole nr 50 Mały Kolejarz,kindergarten,17.0356837053891,51.095099274327225
Przedszkole nr 59,kindergarten,16.989426272152492,51.09400752340888
Przedszkole nr 61,kindergarten,17.002060563157457,51.08267096881417
Przedszkole nr 62,kindergarten,16.89898565817914,51.164311920162234
Przedszkole nr 66,kindergarten,16.870593653622855,51.14121703104076
Przedszkole nr 71,kindergarten,17.11954780944075,51.14638264415605
Przedszkole nr 77,kindergarten,17.03836091701267,51.12012117101159
Przedszkole nr 82,kindergarten,17.040096302048145,51.139293581627186
Przedszkole nr 87,kindergarten,17.02043153151531,51.106211202355794
Przedszkole nr 88,kindergarten,17.008909090800977,51.09827161865398
Przedszkole nr 94,kindergarten,16.999040942809867,51.099580490603024
Przedszkole nr 100,kindergarten,17.01687683559739,51.177664863754174
Przedszkole nr 104,kindergarten,16.995198888783104,51.12359486669931
Przedszkole nr 57,kindergarten,17.083169443347575,51.07354204905651
Przedszkole nr 106,kindergarten,17.111972499658822,51.14781262774689
Przedszkole nr 107,kindergarten,17.016785619144184,51.098357462297855
Przedszkole nr 121,kindergarten,17.08507226015808,51.10573906506059
Przedszkole nr 124,kindergarten,17.120253725541488,51.15419120144433
Przedszkole nr 125,kindergarten,17.011936337624235,51.117463957607086
Przedszkole nr 140,kindergarten,17.127696354112572,51.13514427032863
Przedszkole nr 150,kindergarten,16.967549797975998,51.1412459507011
Przedszkole nr 95,kindergarten,17.011642531822115,51.0995670746288
Przedszkole nr 96,kindergarten,16.98532265830102,51.09274533459535
Przedszkole nr 99,kindergarten,17.014675425445652,51.113644647599116
Przedszkole nr 117,kindergarten,16.977016947151505,51.093537246432255
Przedszkole Nr 146 Wyspa Dzieci,kindergarten,17.043812819628798,51.10501054630572
Przedszkole imienia Czesława Janczarskiego,kindergarten,17.045894568359156,51.137487784943914
Zespół Szkolno-Przedszkolny Nr 14,school,16.887041336138164,51.13463578990359
Zespół Szkolno-Przedszkolny nr 21,school,17.042610534740827,51.071867957962404
Zespół Szkolno-Przedszkolny w Smolcu,school,16.900379192738928,51.05763131126173
Przedszkole Mały Twórca,kindergarten,17.00246283817505,51.11909044443333
Zespół Szkolno-Przedszkolny nr 2,school,16.969849002895145,51.12297758888834
Przedszkole Happy Bees,kindergarten,17.135887725538122,51.11195341728801
Zespół Szkolno-Przedszkolny nr 24,school,17.109823422513767,51.10351579419371
Zespół Szkolno-Przedszkolny nr 20,school,16.906984590222585,51.16260578873209
Przedszkole Galileo,kindergarten,16.89369950108797,51.15033420444808
Niepubliczny Zespół Szkolno-Przedszkolny Nurt,school,17.098966423001073,51.100072409872304
Przedszkole nr 1,kindergarten,17.054324965140758,51.13755053469334
Przedszkole Omnibus,kindergarten,16.961023959617165,51.105985196830865
Przedszkole Cogito,kindergarten,16.98915694420587,51.08294758272598
Przedszkole Hoguś,kindergarten,17.006786059108467,51.17451189000554
Przedszkole Wojszycka Akademia Talentów,kindergarten,17.041062621814184,51.05900683745722
Przedszkole ABC,kindergarten,17.05744464870795,51.08795484861659
Zespół Szkolno-Przedszkolny nr 25,school,17.04323561657715,51.064782105482955
Przedszkole nr 17,kindergarten,17.122572756012552,51.16130592874996
Przedszkole nr 25,kindergarten,17.041064641749575,51.122603370645216
Przedszkole nr 23,kindergarten,17.0051400085845,51.05912072481102
Europejskie Językowe Przedszkole Klub Kubusia Puchatka Viii,kindergarten,16.89790418641897,51.141758234995635
Przedszkole nr 5,kindergarten,16.94560240334829,51.12570733075826
Przedszkole nr 131,kindergarten,16.958808348191898,51.077733143599005
Publiczne Przedszkole LiPi,kindergarten,16.99615136348935,51.1754062557319
Przedszkole nr 35,kindergarten,17.04682484643165,51.10093918233365
Przedszkole Ochronka,kindergarten,16.942761448952577,51.100226143393996
Przedszkole Bim Bam Bom 2,kindergarten,17.130737881759057,51.16298897609898
Przedszkole nr 49,kindergarten,17.03336152793963,51.08036351241463
Przedszkole Alto,kindergarten,17.1259329158081,51.14536254459909
Przedszkole Sióstr Salezjanek,kindergarten,16.949112530620848,51.09556152463501
"Katolickie Przedszkole Niepubliczne ""Ochronka""",kindergarten,17.107264632065455,51.10737889515281
Przedszkole nr 24,kindergarten,16.891188590132792,51.13613242611783
Przedszkole Nr 30 Bajlandia,kindergarten,17.02644357360458,51.1029856317785
Przedszkole nr 22,kindergarten,16.941406494931716,51.09840053115205
Przedszkole Happy Kids,kindergarten,16.94968981857956,51.09943618345361
Przedszkole U Mikołaja,kindergarten,16.949361622767853,51.09931710242855
Przedszkole Mały Podróżnik,kindergarten,16.956660147715976,51.078442060138
Przedszkole Pod Wierzbami,kindergarten,16.898185082838463,51.16449324707397
Przedszkole Lawendowe Skrzaty,kindergarten,17.048815482041967,51.14265338973375
Punkt Przedszkolny Promitis,kindergarten,17.018424381867177,51.084291878155774
Punkt Przedszkolny Montessori House,kindergarten,17.087233555486137,51.1036638338726
Zespół Szkolno-Przedszkolny Nr 22,school,17.09358036296947,51.10519093501482
Katolicki Zespół Szkolno-Przedszkolny,school,17.033872597899332,51.120741349102595
Przedszkole nr 55,kindergarten,17.04970894774338,51.1234775847812
Punkt Przedszkolny Zaczarowana Kraina,kindergarten,17.019023025526995,51.052797436135435
Przedszkole Bliskości,kindergarten,17.01701727366239,51.08306929431016
Przedszkole Kropeczka,kindergarten,17.02022696068298,51.06253869684
"Punkt Przedszkolny ""Jagodowe""",kindergarten,17.065342896593318,51.06379817388939
Przedszkole Zgromadzenia Sióstr Świętej Elżbiety,kindergarten,17.012483737765802,51.08023613665613
Punkt Przedszkolny Montemondo,kindergarten,17.01713242990733,51.05318845729652
Publiczne Przedszkole Elfiki,kindergarten,17.061606798255244,51.06885166806895
Przedszkole Akademia Maluszka,kindergarten,17.062547193630905,51.08121430967682
