name,power,man_made,longitude,latitude
Oczyszczalnia Klimzowiec,,wastewater_plant,18.962968596015866,50.27757706213214
,substation,,18.979870802683987,50.278833036639554
,,wastewater_plant,19.05853492946827,50.28734660423466
B237,substation,,18.929452167010787,50.32773627266069
B386,substation,,18.915285700000002,50.32152455000001
B267,substation,,18.912564578070445,50.32874137926945
Stacja elektroenergetyczna 110kV „GPZ Giszowiec”,substation,,19.041555958505597,50.2283154866241
Stacja elektroenergetyczna 110kV „Kopalnia Staszic”,substation,,19.04410687706302,50.223992093495525
,substation,,18.9051452,50.339392800000006
Stacja elektroenergetyczna „Radoszowy” 110kV,substation,,18.928819025228943,50.247723528111365
,substation,,18.906424714572342,50.2204885470423
B042,substation,,18.933816928350854,50.342054629350365
B294,substation,,18.933359857470922,50.3375290205886
B300,substation,,18.93453235800578,50.33763565096304
Stacja elektroenergetyczna 110kV „EMAG”,substation,,19.043025996937324,50.27207297605465
"Stacja elektroenergetyczna 110kV ""Ferrum""",substation,,19.05426590644043,50.25363226482034
,substation,,19.00293225167971,50.279716951161134
Stacja elektroenergetyczna 110/20/6kV „GPZ Bogucice”,substation,,19.057042353438632,50.260577718012726
Stacja elektroenergetyczna 110/20/6kV „GPZ Dąbrówka”,substation,,19.053111072328104,50.29004012321925
,substation,,18.92341451504986,50.27523492563253
,substation,,18.9308374,50.268902649999994
,substation,,18.92481881584534,50.28250429236113
,substation,,19.093426208897625,50.30429398174949
,substation,,19.075923154022263,50.34432207864492
,substation,,18.905466875279004,50.247880843719614
,substation,,19.09754905652362,50.31820383145493
,substation,street_cabinet,18.918751702365405,50.29466312346528
,substation,street_cabinet,18.938717250000003,50.2705423
,substation,street_cabinet,18.911730600000002,50.29139990000001
,substation,street_cabinet,18.92113175,50.28887344999999
,substation,street_cabinet,18.92335505,50.2887637
B236,substation,,18.92418168626076,50.32053127612987
,substation,,19.01041375,50.266155950000005
,substation,,18.906401703497707,50.34077631341527
,substation,,18.9070969,50.27601615
,substation,street_cabinet,18.917082133722925,50.29136800584586
,substation,,18.90360649113359,50.27589218273197
,substation,,18.909376376142184,50.27617666411991
,substation,,18.910275300000002,50.277405099999996
,substation,street_cabinet,19.012800549999998,50.286916
,substation,,19.09920603767839,50.264591812592
,substation,,18.995810198076033,50.27738844689814
,substation,,19.02924292816232,50.265849856848426
,substation,,19.012281273978367,50.232184109192794
,substation,,18.940803615513083,50.26163116201532
,substation,,18.939613163546653,50.266854625770435
,substation,,18.940492312142172,50.26564462295521
,substation,,18.943710796924098,50.26517997876255
,substation,,18.936997186268474,50.26791774399451
,substation,,18.9636503115556,50.23283835660032
B270,substation,,18.925366466630997,50.346641991465425
,substation,,18.914619805536663,50.30267218177236
,substation,,18.9143054511993,50.30912512718492
B362,substation,,18.93760060110959,50.34356467323354
,substation,,18.925012,50.296250650000005
,substation,,19.015612850000004,50.2833316
K446,substation,,19.031785772977805,50.265757493680105
,substation,,18.96751031657345,50.325226972814505
,substation,,18.96693268556705,50.324054966834936
,substation,,18.95868466055777,50.28977921502177
,substation,,19.0434377,50.32985585000001
,substation,,18.942980428125725,50.27966160403599
K1423,substation,,18.9950749,50.2307651
GLC K370,substation,,18.97263488180254,50.23044479633464
,substation,,18.9180034,50.25472785000001
,substation,,18.905417508829597,50.27844856998431
CA55A,substation,,18.94644106690778,50.322018666619776
,substation,,18.900331,50.30543155
Stacja elektroenergetyczna 110/20/6kV „GPZ Janów”,substation,,19.078916816192358,50.2402368191843
,substation,,18.9345835,50.27087205000001
,substation,,18.90715566496932,50.33868608524837
,substation,,18.9070338,50.340028700000005
B130,substation,,18.902864167947463,50.347593142285874
K530,substation,,19.013892681921238,50.25419125857896
C246,substation,,18.902992767659253,50.30877654053154
