name,highway,longitude,latitude
Piastowska/Piasta,bus_stop,23.1968459,53.1358639
Piastowska/Kościół,bus_stop,23.1942802,53.1331705
Piastowska/Chrobrego,bus_stop,23.1902391,53.1294977
Piastowska/Nowowarszawska,bus_stop,23.1835984,53.1260334
Miłosza/Kołodziejska,bus_stop,23.1803828,53.1225526
Miłosza/Drewniana,bus_stop,23.175581,53.1202632
Św. Ojca Pio/Białowieska,bus_stop,23.1677675,53.1183692
Zwierzyniecka/Cmentarz Wojskowy,bus_stop,23.1605228,53.1189369
Zwierzyniecka/Świerkowa,bus_stop,23.1558118,53.1193801
Zwierzyniecka/Domy Studenta,bus_stop,23.1521431,53.1197164
Zwierzyniecka/Wiejska,bus_stop,23.1471437,53.1204228
Kaczorowskiego/Wyszyńskiego,bus_stop,23.1481301,53.1235227
Poleska/Św. Rocha,bus_stop,23.1393598,53.1345576
Kolejowa/Dworzec PKP,bus_stop,23.1358596,53.1349558
Zwycięstwa/WSE,bus_stop,23.1299487,53.1357361
Zwycięstwa/Hetmańska,bus_stop,23.1224123,53.1370848
Wierzbowa/Park,bus_stop,23.1227771,53.1403686
Wierzbowa/Antoniukowska,bus_stop,23.1312769,53.1434461
Świętokrzyska/Gen. Hallera,bus_stop,23.1375871,53.1505982
Dziesięciny/Pętla,bus_stop,23.1337715,53.1536941
Gen. Hallera/Parking,bus_stop,23.128509,53.1552059
Gen. Hallera/Brzozowa,bus_stop,23.1249263,53.1519834
Antoniuk Fabryczny/Konstytucji 3 Maja,bus_stop,23.1182841,53.1479862
Gen. Hallera/Gajowa,bus_stop,23.1228803,53.1509212
Wiosenna/Kaweleryjska,bus_stop,23.1474997,53.1118451
Pułaskiego/Szkoła,bus_stop,23.1372124,53.109665
Sitarska/Kozłowa,bus_stop,23.1487156,53.1411677
Sopoćki/Hajnowska,bus_stop,23.1465121,53.1421825
Mickiewicza/Zwierzyniecka,bus_stop,23.1765669,53.1166784
Towarowa/Parking,bus_stop,23.1906735,53.1371851
Towarowa/Pętla,bus_stop,23.1873174,53.1382598
Towarowa/Kraszewskiego,bus_stop,23.1834298,53.1397518
Radzymińska/Sanktuarium M.B.,bus_stop,23.1554058,53.1455001
Poleska/Pogotowie,bus_stop,23.1439692,53.1380659
Poleska/Sitarska,bus_stop,23.1497366,53.1398686
Radzymińska/Białostoczek,bus_stop,23.1529471,53.145587
Poleska/Wiadukt,bus_stop,23.1592879,53.1420471
Poleska/Jagienki,bus_stop,23.1653374,53.1435334
Sienkiewicza/Ryska,bus_stop,23.1728551,53.14061
Towarowa/Garaże,bus_stop,23.1926943,53.1366567
Mickiewicza/Jagiellońska,bus_stop,23.1772145,53.1161502
Zielonogórska/Konwaliowa,bus_stop,23.100685,53.1203275
Zielonogórska/Bank,bus_stop,23.0964694,53.1230777
Wrocławska/Galeria Zielone Wzgórze,bus_stop,23.0968626,53.1263142
Sikorskiego/Batalionów Chłopskich,bus_stop,23.0980838,53.1291569
Sikorskiego/Pętla,bus_stop,23.1017954,53.1349719
Sikorskiego/Pętla,bus_stop,23.1021554,53.1350375
Sikorskiego/Biawar,bus_stop,23.1067763,53.139324
Konstytucji 3 Maja/Swobodna,bus_stop,23.1091945,53.142293
Konstytucji 3 Maja/Wysoki Stoczek,bus_stop,23.1117672,53.1446318
Konstytucji 3 Maja/Cmentarz Św. Rocha,bus_stop,23.1162394,53.1476235
Zagumienna,bus_stop,23.1501679,53.1461958
Sokólska/Szkoła,bus_stop,23.1521477,53.149582
