name,leisure,landuse,natural,longitude,latitude
Jarugi,,forest,,22.47636488361136,51.21729078515037
Skwer imienia błogosławionego Jerzego Popiełuszki,park,,,22.59765441705178,51.23427141472944
Skwer Ofiar Wołynia,park,,,22.544087615063468,51.241813633223686
,park,,scrub,22.59550163948907,51.24971870320075
,park,,,22.600048490522163,51.24402626201365
,park,,,22.520758035694296,51.25710761049179
Rezerwat Stasin,nature_reserve,,,22.50498968244224,51.215133070339974
,,grass,,22.530514229297616,51.23661150755352
,,grass,,22.537328372437475,51.234758577046165
,,,wood,22.536939371372664,51.23447084334971
,,forest,,22.455408870067593,51.20460687562701
,,forest,,22.45045485956159,51.204509062132054
,,forest,,22.45284228113398,51.20508436773788
,,forest,,22.471064218688173,51.239674276711895
,,meadow,,22.454580767293777,51.25492041866682
,,forest,,22.451820016890704,51.223559366701934
,,forest,,22.45225834183211,51.23182240874822
,,forest,,22.471700042252294,51.24197546460487
,,forest,,22.458339338306345,51.23534987765183
,,meadow,,22.452365112402926,51.25438035167263
,,meadow,,22.445796141064363,51.252206523254735
,,forest,,22.454175008744873,51.21979712216998
,,forest,wood,22.456648479237995,51.22446141711795
,,forest,,22.45078257450263,51.216109769247524
,,meadow,,22.452429756017175,51.21920244860191
Skwer Tarasa Szewczenki,park,grass,,22.574716865284934,51.25297046543854
,,grass,,22.449553992683192,51.25435950587293
,,meadow,,22.452023102663063,51.25552647708071
,,forest,,22.45087506023344,51.25402014305082
,,grass,,22.45753837938814,51.25426670125011
,,grass,,22.46650860290427,51.25505781899966
,,grass,,22.460153541117105,51.249825390887665
,,meadow,,22.470538060941106,51.25235787432188
,,grass,,22.4735896857398,51.25362808977818
,,grass,,22.4583450668781,51.2509981911174
,,grass,,22.580695797855704,51.20270397229777
,,forest,,22.48203021623139,51.25167933254646
,,grass,,22.482779587031338,51.254450848618006
,,grass,,22.480213834597535,51.25435597484833
,,grass,,22.48258603704333,51.253714210037685
,,grass,,22.476812257255975,51.25374639882058
,,grass,,22.47417503458371,51.25255141216085
,,grass,,22.482895182999915,51.252772727037495
,,meadow,,22.483540176783478,51.251908807175376
,,meadow,,22.478945560640692,51.24930637014016
,,meadow,,22.478295447923816,51.24985696864446
,,grass,,22.486042613446266,51.25503511815099
,,meadow,,22.477160152928484,51.24807043844476
,,forest,,22.47765156402781,51.24951496792585
,,meadow,,22.48044221142082,51.24939096238291
,,meadow,,22.47534562881371,51.249323797235476
,,meadow,,22.481752308871577,51.25060722734223
,,meadow,,22.482731557392796,51.2506047956747
,,meadow,,22.475675151081422,51.248962692390855
,,grass,,22.471769532420684,51.24769860828062
,,meadow,,22.47289544435675,51.24807211823442
,,forest,,22.452598265353952,51.23282508281307
,,meadow,,22.465450224225464,51.248155253162246
,,meadow,,22.454377985731785,51.23223265698639
,,meadow,,22.455514914951046,51.23269867881917
,,meadow,,22.454302018069733,51.23285521483051
,,meadow,,22.465186415011953,51.25029021916591
,,meadow,,22.451484697132916,51.232419687793374
,,forest,,22.45350755496718,51.23294244605407
,,grass,,22.454263592573795,51.23668947770338
,,grass,,22.449413561442032,51.236756069822185
,,forest,,22.45843995831825,51.235752039582266
,,meadow,,22.45577689666462,51.24362269845397
,,forest,,22.4566525064199,51.24283568169242
,,grass,,22.453285866547276,51.24269163313764
,,grass,,22.455359002454664,51.24285520595121
,,grass,,22.455912839729457,51.241986667214526
,,meadow,,22.482218442276277,51.24333427222544
,,meadow,,22.481077212147003,51.24275643495116
