name,leisure,landuse,natural,longitude,latitude
,,,,18.6335216,54.4014215
,,,,18.633771,54.401849
,,,,18.6334672,54.4014182
,,,,18.6326675,54.4017918
,,,,18.6255601,54.4043828
,,,,18.6250993,54.4048844
,,,,18.6346967,54.4013107
,,,,18.6345375,54.4010392
,,,,18.5701672,54.3656443
,,,,18.4523215,54.375192
,,,,18.6311429,54.4031082
,,,,18.5558797,54.3359956
,,,,18.6313471,54.3207378
,,,,18.5581843,54.3393622
,,,,18.4764784,54.388809
,,,,18.6374222,54.3588044
,,,,18.4633438,54.4349615
,,,,18.4629098,54.4338981
,,,,18.5498413,54.3698954
,,,,18.5807334,54.391024
,,,,18.6143338,54.370824
,,,,18.58912,54.4215317
,,,,18.5887424,54.4216199
,,,,18.5919121,54.4204531
,,,,18.6719523,54.4071887
,,,,18.6658153,54.4075957
,,,,18.5811435,54.3570025
,,,,18.5553514,54.3336502
,,,,18.5753399,54.3187719
,,,,18.5714966,54.3099061
,,,,18.6721183,54.3797656
,,,,18.6731607,54.379376
,,,,18.6731751,54.3793729
,,,,18.673147,54.3793789
,,,,18.6721181,54.3795861
,,,,18.6721037,54.3795892
,,,,18.6720901,54.3795922
,,,,18.6722432,54.3797941
,,,,18.6722279,54.3797973
,,,,18.6722148,54.3798002
,,,,18.6732533,54.3796089
,,,,18.6732691,54.3796065
,,,,18.6732841,54.3796042
,,,,18.5591044,54.4275237
,,,,18.6043206,54.3109491
,,,tree,18.5857958,54.3539136
,,,tree,18.5858212,54.3538951
Belgradzka lata 80-te,,,,18.5850366,54.3539736
,,,,18.5576018,54.3344582
,,,,18.595095,54.3834032
,,,,18.6449462,54.3965002
,,,,18.6454504,54.3964922
,,,,18.6458679,54.3963273
,,,,18.6459001,54.3960351
,,,,18.5919253,54.4204607
,,,,18.6674808,54.4076142
,,,,18.6670503,54.4076556
,,,,18.6670497,54.4078461
,,,,18.6670689,54.4078831
Trochę historii,,,,18.5613387,54.3960598
Drzewa,,,,18.5609214,54.3959434
Ptaki,,,,18.5604056,54.3957977
Płazy,,,,18.5601013,54.3957114
Ssaki,,,,18.5594696,54.3955202
Morskie Oko,,,water,18.55054758016324,54.442910193680774
Skwer im. Andrzeja Grubby,park,,,18.567868394635397,54.43443908317109
Skwer Arkadiusza Rybickiego,park,,,18.565044840970586,54.43946733306106
Skwer im. Księdza Władysława Szymańskiego,park,,,18.564310024865737,54.440607488501946
,park,,,18.570113450784998,54.43835966244383
Park Sanitariuszki Inki,park,,,18.556903296402748,54.44247733454865
,,grass,,18.570441138298545,54.44633773287598
,,grass,,18.570822033724355,54.44588947013282
,,grass,,18.57056115,54.4457652
,,grass,,18.570108349999998,54.44628365
Park Północny,park,,,18.56254385827976,54.45560423910079
Zarosłe Łąki,,meadow,,18.480894573221892,54.44916805087834
Końskie Łąki,,,wetland,18.47488696692886,54.449105487823665
Tasza,,meadow,,18.476786828706796,54.44555364031613
Skwer im. Anny Walentynowicz,park,,,18.61146012249754,54.37723238089805
,,grass,,18.576757169763326,54.317507952665274
,,grass,,18.579298600347723,54.31728738836477
,,,wood,18.598827465859717,54.34758681041926
,,,wood,18.600735443018593,54.27839541276611
,,,wood,18.603982649972448,54.28119480221455
,,,wood,18.424110704565052,54.38010991816694
,,,wood,18.41337512319682,54.437482145841834
,,,wood,18.445540975208317,54.449374271102336
,,,wood,18.506255242267933,54.363333995631976
,,,wood,18.591188018085433,54.36485423531388
,,forest,,18.420873880895332,54.42868771324203
,,forest,,18.414087810341208,54.386556443582236
,,forest,,18.412380372644005,54.37274525993695
,,,wood,18.40083621291732,54.36364313175404
Park Jordanowski,park,,,18.671680655032134,54.39669124135919
Park Westerplatte,park,,,18.673550184884654,54.406539487946844
,,,wood,18.681374615288668,54.39493327491069
,,forest,coastline,18.681382253649904,54.39333118546358
Twierdza Wisłoujście,park,,coastline,18.67944606191564,54.39567288369413
,,grass,,18.64313888722602,54.35882826065453
,park,,,18.649297083898933,54.338929646935405
Park im. Józefa Wybickiego,park,,,18.610357434684865,54.38462774641121
Skwer Ignacego Daszyńskiego,park,,,18.646098946609836,54.34572436090077
,,,wood,18.600411321694878,54.4173045071222
,,,wood,18.62083356991949,54.40537089297118
,,,wood,18.615563529504936,54.415092862089914
Park Chirona,park,,,18.465140079885803,54.42634741720184
Park de Gaulle'a,park,,,18.60233390263977,54.37922396040696
,park,,,18.623035264671014,54.37910635387431
Park Kuźniczki,park,,,18.607517708748237,54.38201355609891
Park nad Strzyżą,park,,,18.618412139973913,54.38046103973803
Park Akademicki,park,,,18.62374985412681,54.37114118532677
Park Millenium,park,,,18.614266369339003,54.397257249939415
Pusty Staw,,,water,18.723435536567536,54.364316191810445
Park na Wroniej Górce,park,,,18.633588196349468,54.36068182813573
,,,wood,18.624762572020906,54.35738338172412
Park Uphagena,park,,,18.617218918952453,54.376017915319316
Plac Biskupa Edwarda O’Rourke,park,,,18.626048399092287,54.382970401840076
Park im. Daniela Gralatha,park,,,18.630041320991598,54.3672523512201
,,,wood,18.5961668759397,54.36871532061472
,,grass,,18.65313670940713,54.3456871109456
,,grass,,18.669107767695625,54.35106590179623
Park Siennicki,park,,,18.670957657476304,54.34984361748995
Jezioro Zajęcze,,,water,18.72159902740887,54.3664785659132
,,,wood,18.616890328196863,54.36708386677307
,,,wood,18.623409469736472,54.36283474282632
