name,amenity,longitude,latitude
Szkoła Podstawowa nr 14,school,19.896122390667497,49.99781605164056
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 98,school,20.055918168170567,50.09198354414662
Szkoła Podstawowa im. Janusza Korczaka w Zabierzowie,school,19.79895086998913,50.1166936410965
Szkoła Podstawowa im. Jana Długosza w Piekarach,school,19.797413663534627,50.0228787100882
Prywatna Szkoła Podstawowa nr 2,school,19.920197483716365,50.09380519497636
Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 4,school,20.032172407239475,49.99095579058891
Szkoła Podstawowa z Oddziałami Integracyjnymi nr 15,school,19.928615305468362,50.0870651922916
Szkoła Podstawowa nr 20,school,20.04489491153759,50.023000157220146
Szkoła Podstawowa nr 106,school,19.921655560977587,50.077329156403565
Szkoła Podstawowa nr 27 im. Marii Konopnickiej,school,19.974637929379256,50.011987312643676
Szkoła Podstawowa Zakonu Pijarów im. ks. Stanisława Konarskiego,school,19.975518712789746,50.084307602801054
Szkoła Podstawowa nr 107,school,19.941346187903946,50.089458339286494
Szkoła Podstawowa nr 65 im. Czesława Janczarskiego,school,20.034519115795742,50.045959673641505
Szkoła Podstawowa nr 56,school,19.941934644343373,50.02095617810926
Szkoła Podstawowa „Rajska Szkoła”,school,19.972269017856323,49.9912668402053
Niepubliczna Szkoła Podstawowa Montessori w Wieliczce,school,20.04134615902796,49.981409787477645
Chrześcijańska Szkoła Podstawowa z Oddziałami Integracyjnymi „Emmanuel”,school,20.037893196813076,50.077905868378636
Szkoła Podstawowa nr 88 im. Stefana Żeromskiego,school,20.04171789262259,50.07553364016111
Szkoła Podstawowa nr 30,school,19.928030728999538,50.04912001733921
Niepubliczna Integracyjna Szkoła Podstawowa Montessori,school,19.901304298180758,50.06379745944065
Szkoła Podstawowa nr 26 im. A. Struga,school,19.9384106812633,50.039742827128926
Szkoła Podstawowa nr 61 im. Marszałka Józefa Piłsudskiego,school,19.989817881981732,50.02481126530864
Szkoła Podstawowa nr 6,school,20.03977692484693,49.98314836548044
Szkoła Podstawowa nr 134,school,19.91331905377941,49.99116059115869
Szkoła Podstawowa nr 51 im. Stanisława Wyspiańskiego,school,19.884287701048194,50.0961773251936
Niepubliczna Szkoła Podstawowa Montessori,school,19.877884497085486,50.07420050925516
Szkoła Podstawowa nr 114 im. Arkadego Fiedlera,school,19.98406881603164,50.07391086272212
Prywatna Szkoła Podstawowa Salwator,school,19.915878692542766,50.053737102787345
