name,leisure,landuse,natural,longitude,latitude
Brama Mauretańska,,,,21.0842439,52.1440841
,,,,20.982596,52.2349841
Sade Kebab,,,,21.0266269,52.1804607
Oskroba,,,,21.0264568,52.1805875
Beef & Beer,,,,21.0274274,52.1798866
,,,,21.037287,52.2097908
,,,,20.9488003,52.2314822
,,,,20.9486798,52.2288038
,,,,20.9721412,52.334762
,,,,20.9762286,52.3351574
,,,,20.7566093,52.3527089
,,,,20.7470269,52.3305176
,,,,20.7514429,52.3280703
,,,,20.9585994,52.3118665
,,,,21.0423453,52.1482475
,,,,21.0428497,52.1485454
,,,,21.0282563,52.188524
,,,,21.0249005,52.1898249
,,,,21.0267402,52.1882381
,,,,21.0267206,52.1896624
,,,,21.0265311,52.1898627
,,,,20.8603498,52.1989145
,,,,20.8604417,52.1994464
,,,,20.86093,52.1988651
,,,,20.8905789,52.2518793
Rezerwat Kalinowa Łąka,,,,20.8711576,52.2729199
Używki Świata,,,,21.0264172,52.1806948
Diagnostyka,,,,21.0270381,52.1801619
,,,,21.0269891,52.1805503
,,,,21.0275073,52.1801451
,,,,21.026739,52.1805528
Kuchnia za Ścianą,,,,21.0269898,52.1801962
Putka,,,,21.0265106,52.1805465
,,,,21.0273146,52.1802341
,,,,21.0277106,52.1805523
,,,,21.0274826,52.1805736
Olympic Golf Club,golf_course,,,21.0016039,52.2701264
,,,,21.1563106,52.3102569
,,,,21.0208035,52.1969692
,,,,21.0148285,52.2043671
,,,,21.0147048,52.2046279
,,,,21.0155747,52.2047829
,,,,21.0156985,52.2045221
,,,,21.0264298,52.2163722
,,,,20.8959333,52.2476122
,,,,21.0392338,52.2154363
,,,,21.0377212,52.2169527
,,,,21.0405683,52.2151942
,,,,21.0062057,52.2446652
,,,,21.0260005,52.1116232
,,,,20.9536247,52.286725
,,,,20.952143,52.2893695
,,,,20.9523935,52.2896823
,,,,21.0315508,52.2102519
,,,,21.032503,52.2071345
,,,,21.0273254,52.2112216
,,,,20.9376207,52.2988691
,,,,20.9966913,52.1691802
,,,,21.0515095,52.1296839
,,,,21.0272156,52.2549436
,,,,21.0166068,52.2476327
,,,,21.0228804,52.1816689
,,,,21.0462408,52.1485347
,,,,21.0078434,52.2081844
,,,,21.0081273,52.2078805
,,,,20.9553149,52.3192638
,,,,20.9537604,52.3195047
Mapa KPN,,,,20.7626122,52.3256016
,,,,20.9777931,52.3373987
,,,,20.9673289,52.3318918
,,,,21.0100041,52.2190951
PKP Ursus 02,,,,20.8873575,52.1975075
,,,,21.0742304,52.1003724
,,,,21.0109299,52.2197424
Batalion Gustaw Zgrupowania AK Róg,,,,21.0128582,52.2476808
Warszawianka,,,,21.0129485,52.2476565
Antal József,,,,21.0121316,52.2478883
Maria Konopnicka,,,,21.0116789,52.2480448
,,,,21.0721491,52.2478344
,,,,20.9938778,52.2802199
,,,,21.0676983,52.1338345
,,,,20.9672766,52.3303712
,,,,20.9691708,52.3309951
,,,,21.0275252,52.2171617
,,,,21.0268538,52.214601
,,,,21.0270642,52.2136981
Drewnica,,,,21.1256006,52.3127514
,,,,20.937038,52.3356857
,,,,20.9094234,52.2603747
,,,,21.0541989,52.3497791
,,,,21.0296698,52.1551996
,,,,20.9615638,52.3124586
,,,,20.949663,52.327334
,,,,20.8904394,52.2402745
,,,,21.0730067,52.2461972
,,,,21.071781,52.2462655
,,,,21.074296,52.2476517
,,,,21.0624723,52.3083292
,,,,21.0541326,52.1315187
,,,,21.0533904,52.131635
,,,,21.0551051,52.1324588
,,,,21.0508454,52.1440052
,,,,20.9332515,52.2787445
,,,,21.0146234,52.2047996
,,,,21.0017207,52.2051191
,,,,21.0027954,52.2275532
,,,,21.0026088,52.212694
,,,,21.0207654,52.2033059
,,,,21.0620553,52.217383
,,,,21.0182326,52.1886817
,,,,21.0460071,52.2620109
,,,,21.0267136,52.2130652
,,,,20.9899125,52.2682997
,,,,21.0410348,52.2666323
,,,,21.041253,52.2668201
,,,,21.0126492,52.1907847
,,,,21.0123961,52.1905311
,,,,20.9425095,52.3280888
,,,,21.0550267,52.2458609
,,,,21.0141109,52.1935694
,,,,21.0486276,52.2190127
,,,,21.0224577,52.1971686
,,,,21.0205302,52.1977182
,,,,21.0237198,52.1977559
