name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,forest,,51.09108020997838,17.14201402718121,154860.7860924451,123888.6288739561
,,forest,,51.14798425460222,16.96973548423816,14916.386833622379,11933.109466897904
,,grass,,51.15839275765096,16.943239838074195,4211.51509916616,2948.060569416312
,,forest,,51.149625393500166,16.969962931726855,38768.045196542094,31014.43615723368
,,forest,,51.14686097552941,16.984264687511132,63780.156971834986,51024.12557746799
,,,grassland,51.157762325406125,16.998314888005204,8446.118744011092,5912.283120807764
,,grass,,51.102827260453566,17.07603048957398,2774.5473523788155,1942.1831466651706
,,grass,,51.10438146694524,17.071734603232265,2532.7059504161225,1772.8941652912856
,,grass,,51.10486866388637,17.075515443569266,612.1385661734175,428.49699632139226
,,meadow,,51.10447393861529,17.079308537592613,2218.569444630363,1109.2847223151814
,,forest,,51.104175543987886,17.079574560850045,14069.489892818692,11255.591914254954
,,meadow,,51.10410363550308,17.078704548925398,3813.463321108533,1906.7316605542665
,,,wood,51.10342182885354,17.07800437760468,2016.22858198502,1411.3600073895138
,,grass,,51.104518776255325,17.07819439065933,2604.2107117077912,1822.9474981954538
,,grass,,51.10426822852119,17.077583482044293,78.95932017841372,55.2715241248896
,,,wood,51.10461495115922,17.077805055027955,1961.5463845481959,1373.082469183737
,,meadow,,51.10371924952377,17.077828498614142,8486.454795153822,4243.227397576911
,,,wood,51.103828357301026,17.078330712730995,2543.241646022821,1780.2691522159746
,,meadow,,51.104029930137926,17.078119908424007,6114.590135203359,3057.2950676016794
,,grass,,51.10437857833887,17.077503487788665,317.1342654208505,221.99398579459535
,,grass,,51.10444022429264,17.07866361813396,1090.5870559613245,763.4109391729271
,,grass,,51.10436532280472,17.077886664130414,108.0283806998506,75.61986648989541
,,,wood,51.10185197522765,17.07722420476074,3164.5395012261592,2215.177650858311
,,,wood,51.10406611698469,17.076843035946833,4314.362462968623,3020.053724078036
,,grass,,51.104302130563866,17.077249338979165,927.9796549728741,649.5857584810118
,,meadow,,51.101532494397716,17.07793546880373,10161.893896955422,5080.946948477711
,,forest,,51.10098810687655,17.079268299710822,13685.92204375178,10948.737635001424
,,grass,,51.104676455548436,17.077322443030724,4989.983171576231,3492.9882201033615
,,grass,,51.10441887875679,17.07684125143106,554.7922879626399,388.3546015738479
,,grass,,51.10496213436668,17.070831100810214,17.534476600844602,12.27413362059122
,,forest,,51.105700029694354,17.071655585726827,666.7207213327388,533.3765770661911
,,grass,,51.10471937257958,17.074004100980105,1151.080218703646,805.7561530925523
,,grass,,51.104259250209495,17.074490342250147,1534.7126583628894,1074.2988608540225
,,grass,,51.10428829280437,17.073445524042487,919.6884573815022,643.7819201670515
,,grass,,51.10645171712587,17.073075871661583,3468.6367812185244,2428.045746852967
,,grass,,51.10419189273712,17.072237165327174,609.4991581269694,426.64941068887856
,,grass,,51.1052351287095,17.073856955350085,222.2139226326516,155.5497458428561
,,grass,,51.106581023389815,17.072595884237767,629.4962654458203,440.6473858120742
,,forest,,51.10589417535291,17.071201279707854,822.9466368505063,658.3573094804051
,,grass,,51.10647730328331,17.073619057538593,759.1398140579724,531.3978698405807
,,grass,,51.106373218913035,17.07255404129337,1197.9152202398666,838.5406541679066
,,grass,,51.10521517362446,17.07148371894567,2274.206847082969,1591.9447929580783
,,grass,,51.10582186315434,17.072039966612028,937.7960979366591,656.4572685556614
,,meadow,,51.10312327524821,17.0749265620683,6402.108461206936,3201.054230603468
