name,power,man_made,latitude,longitude
"Rozdzielnia 15kV ""RS AGH""",substation,,50.067218049937644,19.91139101454781
,substation,,50.0288898,19.946201500000004
,substation,,50.024650074682654,19.955790006374528
,substation,,50.033543525828996,19.929722357914056
,substation,,50.1031593,19.9650227
,substation,,50.0292969,19.909314399999996
,substation,,50.06967497489173,19.932465586428556
,substation,,50.067767449222146,19.937439357603417
,substation,,50.04019246212015,19.96438268784245
,substation,,50.04021961511676,19.964354204771006
,substation,,50.067317241204094,20.00673030531074
,substation,,50.08382015,20.064898850000002
,substation,,50.08527682415491,20.065726340985478
,substation,,50.087740049999994,20.0658511
,substation,,50.08842477960462,20.068731762345834
,substation,,50.09044579999998,20.01418975
,substation,,50.07704665,20.021384750000003
,substation,,50.07890365000001,20.017839249999998
,substation,,50.065937549999994,20.0075935
,substation,,50.06440401143307,20.022228972169817
,substation,,50.091788750000006,19.980253099999995
,substation,,50.086133950000004,19.96294485
,substation,,50.07854919999999,19.93678945
,substation,,50.07483525000001,19.93300545
,substation,,50.048280244225076,19.960344570186155
,substation,,50.0483102,19.9603594
,substation,,50.026142857671694,19.959985869859512
,substation,,50.0262253,19.96008875
,substation,,49.99102869807951,19.934472313401617
,substation,,50.045385134238785,19.995405898867816
,substation,,50.045887322843036,19.995433869417337
,substation,,50.049333749999995,19.990609399999993
,substation,,50.04341494847144,19.99350323889386
,substation,,50.043358650213776,19.99648170628037
,substation,,50.04633140000001,19.97230975
,substation,,50.046353533799696,19.972345253839173
,substation,,50.085803016426105,19.90070349718213
,substation,,50.104066048164654,19.99215896619191
,substation,,50.10235205115617,19.869899016516257
,substation,,50.088720705495106,19.97994039082643
,substation,,50.068929849999996,19.985863600000002
,substation,,50.068344300000014,19.987147500000003
,substation,,50.064876929189296,19.99093766073686
,substation,,50.067038391137714,19.98597106602492
,substation,,50.06648895544867,19.984634525165724
,substation,,50.0667399172541,19.9804927870765
,substation,,50.06062115,19.9818795
,substation,,50.0590663836014,19.971165263084973
,substation,,50.059757222918925,20.002790656325665
,substation,,50.059083949999994,20.0072643
,substation,,50.06313265,20.00743145
,substation,,50.06326872364,20.00762833565648
,substation,,50.06326995,20.0076515
,substation,,50.06311067340931,20.007433898932415
,substation,,50.06704989703128,20.00710424316357
,substation,,50.0673323056604,20.008350432168424
,substation,,50.066867116749215,20.009163713942666
,substation,,50.06158295,19.974771699999998
,substation,,50.062224568144046,19.974944261680516
,substation,,50.06222813185595,19.974971638319484
,substation,,50.064406987081135,19.974965566263506
,substation,,50.07685815000001,20.033419350000003
,substation,,50.02745525,19.9778221
,substation,,50.09564753470642,19.949546104740616
,substation,,50.089902550000005,19.913624350000003
,substation,,50.08988325000001,19.913617300000006
,substation,,50.04486315000001,19.97048495
,substation,,50.10408129671718,20.062541299897457
,substation,,50.10403917739461,20.059425647168588
,substation,,50.1042449,20.0567926
,substation,,50.10878315,20.04680735
,substation,,50.10004247568517,19.95277806894381
"Podstacja trakcyjna 09 ""Bociana""",substation,,50.09581924067964,19.956199256550338
"Podstacja trakcyjna 28 ""Prądnicka""",substation,,50.082756100921394,19.936128757367147
"Podstacja trakcyjna 31 ""Politechnika""",substation,,50.074128141450714,19.94451694410492
,substation,,50.035617155684335,19.81971657141598
,substation,,50.06282730961612,19.951559307926967
"Podstacja trakcyjna 12 ""Lubicz""",substation,,50.064287064528095,19.952453264655272
"Podstacja trakcyjna 11 ""Reja""",substation,,50.06207033432623,19.946425186035402
"Podstacja trakcyjna 34 ""Wielopole""",substation,,50.05712431238372,19.945405185304768
"Podstacja trakcyjna 15 ""Tenczyńska""",substation,,50.05762429173817,19.932134347919423
"Podstacja trakcyjna 13 ""Konarskiego""",substation,,50.07031905444832,19.922712126502685
"Podstacja trakcyjna 14 ""Balicka""",substation,,50.0820133167859,19.888374691747135
,substation,,50.05940445356423,19.95384467778091
"Podstacja trakcyjna 18 ""Sukiennicza""",substation,,50.05056132603761,19.938761642987735
"Podstacja trakcyjna 19 ""Brożka""",substation,,50.03077062482933,19.930075701063615
"Podstacja trakcyjna 16 ""Bonarka""",substation,,50.032779014842404,19.933174824858597
"Podstacja trakcyjna 29 ""Ruczaj""",substation,,50.0302392154097,19.925060596059637
"Podstacja trakcyjna 30 ""Zaborze""",substation,,50.017968721851574,19.89005309628776
"Podstacja trakcyjna 32 ""Borek""",substation,,50.01371427359588,19.927242922306004
"Podstacja trakcyjna 25 ""Łagiewnicka""",substation,,50.014257214039745,19.941866040732297
"Podstacja trakcyjna 23 ""Bieżanowska""",substation,,50.024313609990756,19.97870081805744
"Podstacja trakcyjna 24 ""Dworcowa""",substation,,50.03101923705542,19.973068237988617
"Podstacja trakcyjna 20 ""Szklarska""",substation,,50.04345206450943,19.97367623115578
"Podstacja trakcyjna 17 ""Wielicka""",substation,,50.04291992041136,19.96068037007006
"Podstacja trakcyjna 21 ""Grzegórzecka""",substation,,50.06161237893941,19.9632523811007
"Podstacja trakcyjna 26 ""Wieczysta""",substation,,50.07222948419544,19.985047269219177
"Podstacja trakcyjna 07 ""Dąbie""",substation,,50.06803570295692,20.00336226974873
"Podstacja trakcyjna 01 ""Czyżyny""",substation,,50.07176725201017,20.01743120411886
"Podstacja trakcyjna 06 ""Bieńczyce""",substation,,50.08182945121083,20.021758289395432
"Podstacja trakcyjna 03 ""Pleszów""",substation,,50.069232866512074,20.070284568991948
"Podstacja trakcyjna 08 ""Cementownia""",substation,,50.06843070459382,20.099337996264843
"Podstacja trakcyjna 02 ""Nowa Huta""",substation,,50.083890230825396,20.062685418742618
,substation,,50.027043150000004,19.91570545
,substation,,50.02703235,19.915683450000003
,substation,,50.08177260061756,19.890228132908266
,substation,,50.06395782293017,19.96554298766722
,substation,,50.06421915,19.966256100000003
,substation,,50.09353890452383,19.945535579558108
,substation,,50.102178204135505,19.966996875419483
,substation,,50.02589657005731,19.952790852994678
,substation,,50.0094358538387,19.93032745261918
,substation,,50.02746613278262,20.050258683639022
,substation,,50.0244237,20.0509761
,substation,,50.02282465706654,20.05127667703769
,substation,,50.0226998926448,20.050851773727665
,substation,,50.03754405,20.0520638
,substation,,50.037525699999996,20.0520629
,substation,,50.03740809999999,20.05182265
,substation,,50.03588143550906,20.05521638043441
,substation,,50.03473109863141,20.055171162828277
,substation,,50.0459108084283,19.9331474894499
,substation,,49.9964018,19.89827725
,substation,,49.99653779119311,19.901999026728166
,substation,,49.996703600000004,19.9037138
,substation,,50.00761702878724,19.89661111487106
,substation,,50.0158908,19.8854998
,substation,,50.021047100000004,19.87531195
,substation,,50.034279319271505,19.879569438490883
,substation,,50.02197625000001,19.8911936
,substation,,50.02203385,19.8911005
,substation,,50.02231525210263,19.890369531498813
,substation,,50.022321181503465,19.890347287141445
,substation,,50.04039966673024,19.963857338590284
,substation,,50.0725803,19.974622949999997
,substation,,50.061687157846826,20.05544889232854
,substation,,50.07042912937634,19.979359595375502
,substation,,50.071438199999996,19.935637449999998
,substation,,50.05660165695067,19.91650830191137
,substation,,50.05718255,19.91410495
,substation,,50.099040599999995,19.9150906
,substation,,50.032897574743444,19.930995517591114
,substation,,50.02224061437778,19.92671295955948
,substation,,50.022221349999995,19.926741149999998
,substation,,50.0219070750696,19.929108203674446
,substation,,50.021893978328514,19.929103131968972
,substation,,50.01940095,19.934314500000003
,substation,,50.01938085,19.9342899
,substation,,50.072866700000006,20.019135449999997
,substation,street_cabinet,50.07327229999999,20.0157929
,substation,,50.033101550000005,19.93619485
,substation,,50.014904396506374,19.944242976115355
,substation,,50.01489007614488,19.944244669582346
,substation,,50.01489552129432,19.943930972865413
,substation,,50.035155848624704,20.05736274666966
,substation,,50.03228337976586,20.070341193735167
,substation,,50.0305672,19.910126549999998
,substation,,50.094777842868154,19.902205880512522
,substation,,50.0164661,19.96802105
,substation,,50.06457749851389,20.01033783608423
,substation,,50.056119,20.003521
,substation,,50.046434500000004,19.977352500000006
,substation,,50.04748443299526,19.97429829227624
,substation,,50.037504124927445,19.982510429227755
,substation,,50.03750387666111,19.982470778213504
,substation,,50.10655676617606,20.011299654887225
,substation,,50.10654048461304,20.011330442402695
,substation,,50.1065911,20.011285800000003
,substation,,50.06921782936139,19.978400376457238
,substation,,50.05435483579581,19.916863670121792
,substation,,50.0254329016512,19.960965169718378
,substation,,49.998867000000004,19.89269345
,substation,,49.99836247566498,19.892977505086012
,substation,,50.00027004999999,19.89161405
,substation,,50.001512149999996,19.8904179
,substation,,50.02951199891854,19.912704315669547
,substation,,50.029498065669955,19.91266938372039
,substation,,50.02974400989034,19.913352379513896
,substation,,50.029718459932646,19.91334397940082
,substation,,50.04474955,19.966148100000005
,substation,,50.02294060126841,19.85288254554773
,substation,,50.023351494174264,19.86572663080629
,substation,,50.105666537729654,20.011256673633916
,substation,,50.105034950000004,20.008645299999994
,substation,,50.10557188603905,20.016605631882655
,substation,,50.01675899999999,19.895123
,substation,,50.01829603998429,19.887854063524482
,substation,,50.035248550000006,19.93549195
,substation,,50.026565603529676,19.987650002764028
,substation,,50.00636558140267,20.007596246503955
,substation,,50.01288465000001,20.018250650000002
Rozdzielnia 15kV „RS Reymonta”,substation,,50.06336478349249,19.921604486218538
,substation,,50.04415011718071,19.939865453257628
,substation,,50.01490875760436,19.97046429879555
,substation,,49.991450026214096,19.872736896950475
,substation,,49.99165315034515,19.87350939681267
,substation,,50.07332468437516,19.93480278593833
,substation,,50.0905914367264,20.005402989296872
,substation,,50.06151729999999,19.948279349999996
,substation,,50.05961223150246,19.945517516745657
,substation,,50.0709989,19.94514625
,substation,,50.07102690719436,19.94514142334714
,substation,,50.000011222907965,19.927789289509874
,substation,,50.09796861188422,19.919648814433764
,substation,,50.04952885000001,19.966701350000005
,substation,,50.060222949999996,19.97320585
,substation,,50.0602392,19.973202349999998
,substation,,50.060180793288936,19.973101577599195
,substation,,50.06015292136068,19.97310884440408
,substation,,50.0876815727371,19.963888614446695
,substation,,50.02475699999999,19.95826775
,substation,,50.06120584725768,20.006347925812218
,substation,,50.060942661854824,20.007137073747376
,substation,,50.06167725000001,20.008437249999997
,substation,,50.06118570771215,20.007118124860828
,substation,,50.08645452753172,19.90865290568851
,substation,,50.0061406,20.01172005
,substation,,50.04036197005188,20.043956899448517
,substation,,50.06279622175968,19.909106114956714
,substation,,50.04031460230438,20.042635262604232
,substation,,50.0404287,20.048692950000003
,substation,,50.06083188491741,19.95053026977164
ujęcie wód podziemnych,,water_works,50.011915052943856,19.997833275349088
,substation,,50.10434827584313,19.962954659077923
