name,power,man_made,latitude,longitude
,substation,,52.2871321782936,21.017421537824312
,substation,,52.15356125290087,21.116149434632618
,substation,,52.219744720962126,20.912416005096315
,substation,,52.2179593,20.9057259
,substation,,52.29418654929841,21.082727507836253
,substation,,52.15384705114628,21.082814565750553
,substation,,52.17129932657676,21.025062087799334
,substation,,52.205072190401,21.066999949095177
,substation,,52.204023082068275,20.878755504746408
,substation,,52.1336530714873,21.071568690562458
,substation,,52.13436425728191,21.07007006689932
,substation,,52.1353924415508,21.066863327973312
,substation,,52.185967974572044,21.031205040129088
,substation,,52.18451384288112,21.031586663136103
,substation,,52.18385782453655,21.032199371823857
,substation,,52.1815654,20.999539650000003
,substation,,52.207124351032085,21.030175817580425
,substation,,52.20711716663539,21.030153517352485
PT Zajączkowska,substation,,52.20725357200153,21.03018003145871
,substation,,52.14815409999999,21.03661635
,substation,,52.148165618247205,21.036677808684423
,substation,,52.179500950000005,21.041111450000002
,substation,,52.219596499999994,20.890013999999997
,substation,,52.10676684596775,21.031288601612896
PT Wilanowska,substation,,52.17058714298279,21.064887210621496
,substation,,52.192016782865636,21.044326355439956
PT Sobieskiego,substation,,52.19323406136554,21.04472019034802
,substation,,52.25855379794011,20.974922778653653
,substation,,52.17368079213053,21.108554247720548
,substation,,52.15524182783421,21.007149946538092
,substation,,52.16407330000001,20.9907903
,substation,,52.15438465,21.076833999999995
Polnord 4,substation,,52.1535034398643,21.074242974554082
,substation,,52.25041515644243,21.071500569079294
,substation,,52.25284105,21.0653035
,substation,,52.15002995,21.024870700000005
,substation,,52.1448797534385,21.025323877936327
,substation,,52.14510565,21.0234417
,substation,,52.1453729289858,21.020400492174446
,substation,,52.151311009877965,21.018992830587596
,substation,,52.25104741820095,21.125926761064047
,substation,,52.24925321918699,21.044527677151773
,substation,,52.24990568873945,21.059989536657017
,substation,,52.249893391241635,21.059943682991484
,substation,,52.24987498356,21.059908076694654
,substation,,52.16720545,21.01282155
,substation,,52.16169708537739,21.07405849490864
,substation,,52.1616715,21.074089299999997
,substation,,52.161261814622605,21.07301550509136
,substation,,52.167435649999994,21.075454149999995
,substation,,52.15751431676569,21.067913669445748
,substation,,52.156892150000004,21.06903095
,,water_works,52.289853808047745,21.04698877528724
,substation,,52.16028443321365,21.027636050280456
,substation,,52.31259015,21.005275400000002
Stacja elektroenergetyczna 110/15kV RPZ Zabraniecka,substation,,52.2606536,21.10562295
,substation,,52.20929074792203,20.889249867640498
,substation,,52.16839077677649,21.08365610553922
,substation,,52.168509549999996,21.08365245
,substation,,52.16850770000001,21.083614150000002
,substation,,52.151244,21.024143099999993
,substation,,52.15124770192244,21.024117879617844
,substation,,52.14311754999999,21.0167271
,substation,,52.151716199999996,21.006716649999998
,substation,,52.1518138025012,21.00205402770563
,substation,,52.15192651015142,21.003810178438897
,substation,,52.151586849999994,21.004559550000007
,substation,,52.15141030000001,21.00573525
,substation,,52.1523440970739,21.00660607329518
,substation,,52.29673036653361,21.054244797139305
,substation,,52.20601627047071,20.9981705756229
,substation,,52.3002404,20.979810450000002
,substation,,52.32551817685363,21.026178968822006
,substation,,52.18916595000001,21.007993850000002
,substation,,52.2992978319531,20.978489624051186
Stacja Uzdatniania Wody „Radość”,,water_works,52.1978970420456,21.177848953355955
,substation,,52.3234669744373,20.951317266346965
,substation,,52.239198199217284,20.915052461911255
,substation,,52.240350964730325,20.93025945643184
,substation,,52.243367859859774,20.90227366779065
,substation,,52.24290820210346,20.90035490564615
,substation,,52.246437559171234,20.904375025045702
,substation,,52.24649334906078,20.901251530627306
,substation,,52.247137414150245,20.896562643772864
,substation,,52.24628454589572,20.89578239996583
,substation,,52.2450158,20.897079449999996
,substation,,52.24292597346543,20.902511205234884
,substation,,52.23980821292001,20.909500907821595
,substation,,52.24219360816065,20.910864348556817
,substation,,52.24632740867772,20.92315081936682
RSM Radiowa,substation,,52.25866079907412,20.89706539493911
,substation,,52.25016288665807,20.9153655513373
,substation,,52.24968566992119,20.916875551882665
,substation,,52.25345471216821,20.919970393266095
,substation,,52.25353874764433,20.920175612844854
,substation,,52.254136679743844,20.919047486526136
,substation,,52.25296412592167,20.91679941724383
,substation,,52.256062578269,20.921470010811262
,substation,,52.25777871695263,20.92352251000407
,substation,,52.25516569161585,20.92201035503049
,substation,,52.25430407589473,20.926793305954973
,substation,,52.25804423570108,20.92572412945885
,substation,,52.26223853344101,20.926669750582654
,substation,,52.250926713705574,20.910948572758038
,substation,,52.24853295505328,20.907803860222845
,substation,,52.25910815,20.933978399999997
,substation,,52.25968100000001,20.93501725
,substation,,52.26194060805341,20.932850328894812
,substation,,52.26145727446057,20.933169307026315
,substation,,52.25618815473172,20.934102826535664
,substation,,52.241385957075096,20.946977263026497
,substation,,52.24844315401317,20.955446240871485
,substation,,52.23697202852253,20.934132418847792
,substation,,52.225500600000004,20.8902516
,substation,,52.23565925000001,20.895765000000004
,substation,,52.2356036,20.89464895
,substation,,52.23796889999999,20.89295305
,substation,,52.238884049999996,20.894327649999997
,substation,,52.212778644945054,21.187782783247986
,substation,,52.1676707163317,21.086097043900548
,substation,,52.264043417336445,20.901235422893492
,substation,,52.30441693181557,20.927033377232647
,substation,,52.31065595,20.961406349999997
,substation,,52.310663999999996,20.961429850000002
,substation,,52.29291864674534,20.997328033584434
Przepompownia ścieków „Żerań I i II”,,wastewater_plant,52.30122778925342,20.98959390222245
"Podstacja Trakcyjna ""Wrocławska""",substation,,52.24786412268579,20.918882208539266
"Podstacja Trakcyjna ""Zajęcza""",substation,,52.23903539161467,21.02811166708261
,substation,,52.20995675000001,21.068178550000003
,substation,,52.21199607191887,21.06750019297014
,substation,,52.20623085,21.074729100000003
,substation,,52.21115302694272,21.06100055567303
,substation,,52.211701823715075,21.06091459096116
"Podstacja Trakcyjna TW ""Starzyńskiego""",substation,,52.26452068478277,21.022484532763325
,substation,,52.140907700000014,21.037361550000004
"Podstacja Trakcyjna TW ""Karska""",substation,,52.28518223712552,20.949674521299094
,substation,,52.14187755819417,21.04699011400836
,substation,,52.14185240000001,21.047016950000003
,substation,,52.14645000763662,21.05795088503724
,substation,,52.20934001953151,21.070266365134966
,substation,,52.29676225133126,21.054298366355155
,substation,,52.15290405,21.0564247
,substation,,52.15076880808985,21.05942021250431
,substation,,52.251086578568724,20.975435223330575
Jutrzenki 2,substation,,52.19354859999999,20.9324571
,substation,,52.132354660884886,21.130462793179188
,substation,,52.15271503569883,21.131897574610527
,substation,,52.161887992404324,21.16170733215882
,substation,,52.15933126265726,21.135092974588904
,substation,,52.16154733297713,21.174737967845573
Aleksandrów Chrobotka,substation,,52.1618414,21.2485286
,substation,,52.187062013675536,21.06436854536897
,substation,,52.16081880711424,21.170400771329255
,substation,,52.1798964896078,20.976557484074966
,substation,,52.17689583266742,20.937312898831244
,substation,,52.180994709399364,20.931917514268914
,substation,,52.13222135,21.056601749999995
,substation,,52.138127996427286,21.104430692263406
,substation,,52.151185149999996,21.123814199999998
,substation,,52.14559100406299,21.13434614740074
,substation,,52.147404906228935,21.135578555636577
,substation,,52.15220126748567,21.140034178869783
,substation,,52.14537822359265,21.141909347508832
,substation,,52.14188083456012,21.132016115009712
,substation,,52.13990555083245,21.147144848828635
,substation,,52.27517147775413,21.087479139601403
,substation,,52.23366196476488,21.01045065230732
