name,highway,latitude,longitude
Św. Rocha szkoła 01,bus_stop,50.02459596239335,22.046706722516934
Paderewskiego park 06,bus_stop,50.02652819522099,22.03897147361453
Cienista cmentarz 04,bus_stop,50.04186839222647,22.045143971848987
Paderewskiego park 03,bus_stop,50.02690139750339,22.035971800240123
Sikorskiego domki 03,bus_stop,50.00710143859401,22.01773938558689
Armii Krajowej Skarbiec 07,bus_stop,50.03172253801989,22.033444667129544
Sikorskiego / Białogórska 07,bus_stop,49.99421370540933,22.018257139023003
Sikorskiego domki 08,bus_stop,50.00646076283171,22.01739882135158
Sikorskiego / Strażacka 10,bus_stop,50.000184074762394,22.01769742615717
Sikorskiego / Powst. Warszawy 02,bus_stop,50.01654454929025,22.016912283284746
,bus_stop,50.033191300000006,22.03371325
Robotnicza / Goździkowa 01,bus_stop,50.00136948950288,22.02370033545369
Sikorskiego / Łukasiewicza 06,bus_stop,50.01103679295638,22.017236933030958
Armii Krajowej kościół 09,bus_stop,50.036523561680745,22.03254394781656
Robotnicza cmentarz 04,bus_stop,50.00198690100155,22.02586395144383
Armii Krajowej hotel 04,bus_stop,50.018716059038134,22.026351875207705
Armii Krajowej / Krzyżanowskiego 03,bus_stop,50.02284173242615,22.02904867081852
Armii Krajowej / Paderewskiego 08,bus_stop,50.02804093446963,22.033042870280237
Armii Krajowej / Powst. Listopadowych 06,bus_stop,50.02504863313039,22.031047686752984
Łukasiewicza / Sikorskiego 02,bus_stop,50.01101491201371,22.018498276520543
Łukasiewicza / Zimowit 04,bus_stop,50.00876529655622,22.022056749432224
Sikorskiego Katedra 01,bus_stop,50.01289476833041,22.017595466141398
Łukasiewicza / Gumińskich 06,bus_stop,50.00683005935286,22.025123514105548
Łukasiewicza / Krokusowa 01,bus_stop,50.00906351339877,22.02191461779694
Łukasiewicza / Sasanki 03,bus_stop,50.006232433891526,22.026381226355756
Armii Krajowej / Mieszka I 05,bus_stop,50.027186097846766,22.031889048690964
Łukasiewicza pętla 10,bus_stop,50.00356446723832,22.029570449733583
