name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,forest,,52.29724437223924,17.002402424848015,310801.5369502031,248641.22956016252
,,forest,,52.3034633658166,16.99325858387796,23944.52596186672,19155.620769493376
,,forest,,52.3101116634283,16.96903929132108,383487.61277216906,306790.09021773527
,,forest,,52.31370526492377,16.985111388353406,544176.3133084615,435341.0506467692
Park Felicjana Sypniewskiego,park,,,52.312033984273285,16.975533822906975,86767.01583558878,86767.01583558878
,,forest,,52.31736616364598,16.946723568111675,115691.92373451316,92553.53898761053
,,forest,,52.331861873008656,16.918457711032115,8383.107616549974,6706.48609323998
,,forest,,52.325721513696,16.92921159463024,3618304.9167998205,2894643.9334398564
,,forest,,52.313479102291296,16.96104439651717,24432.560869232675,19546.04869538614
,,forest,,52.318719057760646,16.936942628577203,272291.03172323573,217832.8253785886
,,,wood,52.33825289309635,16.905701681493206,68356.55281350033,47849.586969450225
,,,wood,52.33693602514806,16.915328080695673,157494.59489204423,110246.21642443095
,,forest,,52.46491706565358,16.761595693140688,112671.75862029614,90137.40689623692
,,,wood,52.45219600991812,16.78661682644403,115502.28413143652,80851.59889200555
,,forest,,52.47503608533214,16.786593679426424,47107.790505694116,37686.232404555296
,,grass,,52.43159399516863,16.808606645771807,841.9338581439853,589.3537007007897
,,forest,,52.43639627393354,16.805060596732666,119729.04147541896,95783.23318033517
,,forest,,52.47364453407488,16.799307906646323,35012.19998931477,28009.75999145182
,,forest,,52.46779690251475,16.79390931954217,4514.522766599945,3611.618213279956
,,forest,,52.470869492336455,16.806343933627982,16883.547092304296,13506.837673843438
,,forest,,52.44466526781536,16.91746894105793,165420.56382323804,132336.45105859044
,,,wood,52.43876832250822,16.907819375346428,45468.04097658575,31827.628683610023
,,forest,,52.44159245478385,16.908434001248477,109797.4070951227,87837.92567609817
,,forest,,52.44376052069645,16.907705757707262,56135.49810330945,44908.398482647564
,,,wood,52.41736539892976,16.899134683371376,68559.52856219898,47991.66999353928
Skwer Filipiny i Konstancji Studzińskich,garden,,,52.40052362665318,16.93557355223591,1207.455250630412,965.9642005043296
,,forest,,52.44402600283607,16.935344373404018,380516.0846891875,304412.86775135004
,,forest,,52.39711840144416,17.019316707344146,293873.9504113462,235099.16032907699
,,grass,,52.3682627256482,16.93202630300381,5975.081061626468,4182.556743138527
,,,wood,52.364801957147314,16.98243080563952,14890.331503555848,10423.232052489093
,garden,,,52.37686825097914,16.910387510527272,940.4913887350219,752.3931109880176
Skwer Anieli Chosłowskiej,garden,,,52.376465807342434,16.910552987370526,1507.8707145396525,1206.296571631722
,,grass,,52.35891472213453,16.905590981346542,198.90381721007762,139.23267204705434
,garden,,,52.43490914537859,16.93852271153459,7401.919286184509,5921.535428947607
,,grass,,52.396434743830255,16.92433076138531,92.8693662826836,65.00855639787852
,,grass,,52.37611233144274,16.958923541272487,341.60566014529775,239.1239621017084
,,grass,,52.35991466116474,16.89880443096839,256783.0199156962,179748.11394098733
Park Romana Maciejewskiego,park,,,52.40611645726179,16.91750343692622,8222.70209900095,8222.70209900095
,,grass,,52.384486688536654,16.943952232997315,3706.796377411587,2594.7574641881106
,,grass,,52.38318458865124,16.943171189449426,138.21749257261655,96.75224480083158
