name,power,man_made,latitude,longitude
,substation,,51.74039847196029,19.39298519395962
,substation,,51.74219884214871,19.40041607921788
,substation,,51.741988926245114,19.397622627593286
,substation,,51.73893158932273,19.390264280453906
,substation,,51.74091797850428,19.397171273776866
,substation,,51.73843587181272,19.392201928476922
,substation,,51.73853928019528,19.42217797962795
MPK-Łódź Podstacja trakcyjna Rembielińskiego,substation,,51.75072038189718,19.444730266487344
,substation,,51.74978407960722,19.46383331768617
,substation,,51.77392537621884,19.454941572444568
,substation,,51.751684577307856,19.442402363778516
,substation,,51.78088776811107,19.502373708893916
,substation,,51.74761008455372,19.594223259364878
,substation,,51.77341087753563,19.460544112770002
,substation,,51.799679717295255,19.47580554993463
,substation,,51.78362135513889,19.491460427037406
,substation,,51.77108410785144,19.486697931992477
,substation,,51.77619609661423,19.468350282185142
,substation,,51.7440993690272,19.41470829368053
,substation,,51.74016506319128,19.38819654685582
,substation,,51.74705072329683,19.402767018990723
,substation,,51.74291486083535,19.402998620270345
,substation,,51.74485087195656,19.413375529497852
,substation,,51.76408980751978,19.50868651356939
,substation,,51.72980143168967,19.503611479480764
,substation,,51.73716894280914,19.45383174241463
,substation,,51.70270505000001,19.606095750000005
,substation,,51.744030550000005,19.445848100000003
MPK-Łódź Podstacja trakcyjna Starorudzka,substation,,51.715935878099565,19.43659452756062
,substation,,51.789175350000015,19.471721900000002
,substation,,51.75809100086638,19.556091040576014
,substation,,51.75603170413819,19.55909527948495
,substation,,51.79071272477368,19.507247823674003
,substation,,51.787942650000005,19.454733949999994
,substation,,51.73783798271783,19.451220470621642
,substation,,51.745184449999996,19.4454732
Podstacja trakcyjna „Łódź Widzew”,substation,,51.760359281969656,19.557553563702566
,substation,,51.74056545,19.5348724
,substation,,51.77820705,19.44450815
Króla 47,substation,,51.744720455978616,19.41676117716218
,substation,,51.751158742348714,19.450125076104776
,substation,,51.76680630241029,19.46582577193264
,substation,,51.76713834321368,19.471302977421445
,substation,,51.745719138985606,19.504140272180024
,substation,,51.731780041553264,19.505027022491262
,substation,,51.7792102,19.453869550000004
