name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.24620143643627,22.570368329768506,5928.310949041856,4149.817664329299
,,grass,,51.204925318741765,22.54502291205913,11887.482480578054,8321.237736404637
,,grass,,51.20606492414147,22.550506047229238,2773.158486029486,1941.2109402206402
,,grass,,51.20344885259775,22.550071801645693,578.6272471508903,405.0390730056232
,,grass,,51.20411274487481,22.550237475924135,550.367889540537,385.2575226783759
,,grass,,51.20382203515339,22.550282467037736,1304.7725288276206,913.3407701793343
,,grass,,51.20415585299972,22.548352074507953,2823.929671283769,1976.7507698986383
,,forest,,51.220418717977886,22.51765205978147,251938.05648055478,201550.44518444384
,,grass,,51.22656967552561,22.524756719396827,218.4146116363985,152.89022814547894
,,grass,,51.22679371873825,22.52387860831073,271.64589442838576,190.15212609987003
,,grass,,51.22609525506191,22.524005075534927,4066.063672095366,2846.244570466756
,,grass,,51.22639624148163,22.52415393492058,636.2998451904676,445.40989163332733
,,grass,,51.22426224144607,22.536703485451454,1954.8618211803914,1368.403274826274
,,grass,,51.2251015053839,22.537065731501187,1413.13469562921,989.1942869404469
,,forest,,51.27525234731721,22.630651615016077,193709.4159785778,154967.53278286225
,,grass,,51.245167442838145,22.588348637537674,111113.55445856541,77779.48812099578
,,grass,,51.27693969598989,22.552027831626848,17981.796042762177,12587.257229933522
,,grass,,51.27640197493103,22.553819971009208,2084.940090202847,1459.4580631419929
,,grass,,51.27975729851061,22.549376435399978,63496.59998843314,44447.61999190319
,,grass,,51.27735487132831,22.547040561641552,2802.0937104064637,1961.4655972845244
,park,grass,,51.273744272510385,22.54928982471352,80115.19484866525,80115.19484866525
,,grass,,51.263612972721276,22.559667123857082,1670.1104246673415,1169.0772972671389
,,grass,,51.263808518092,22.56121547477353,23135.37913421348,16194.765393949434
,,grass,,51.21924152864336,22.63409949998882,2280.338572720662,1596.2370009044632
,,grass,,51.204897957279,22.548253689439342,9256.4973507078,6479.548145495459
,,grass,,51.24931560886091,22.567867468832485,658.6005565922885,461.0203896146019
,,grass,,51.26031589982724,22.555268206042573,95746.65236163109,67022.65665314176
,,grass,,51.26047690421732,22.551908823839362,18149.41257615335,12704.588803307344
,,grass,,51.261674616347825,22.557725918815727,25479.19463171644,17835.436242201507
Ogrody Klasztorne,garden,,,51.244870189840064,22.56186535622467,36880.57592698101,29504.460741584808
,,grass,,51.225165760071405,22.59623715099805,2945.8348372212636,2062.0843860548844
Pole więźniarskie V,,grass,,51.218159875164126,22.59435428596232,125362.98858414838,87754.09200890386
Pole więźniarskie III,,grass,,51.220891927389474,22.59688514928871,129910.24476474947,90937.17133532463
Pole więźniarskie I,,grass,,51.22364922365099,22.59934721313695,124802.03123995352,87361.42186796745
Pole więźniarskie IV,,grass,,51.219710572518636,22.59579490220962,127739.12436489263,89417.38705542484
Pole więźniarskie II,,grass,,51.22206412759679,22.597880466071867,120033.28047589475,84023.29633312632
Międzypole I,,grass,,51.2228384142692,22.598612834471602,51903.9469701457,36332.76287910199
międzypole II,,grass,,51.218926918692496,22.595072489621348,42867.753150125274,30007.42720508769
sektor SS,,grass,,51.22427676235568,22.600529394222306,34714.079268218295,24299.855487752804
,,grass,,51.24124011686824,22.51310978262608,12100.51518439451,8470.360629076156
,,grass,,51.230334656286864,22.480644644432864,609.3274855140191,426.5292398598134
,,grass,,51.241846656850356,22.50812013928987,364.18789885847195,254.93152920093036
,,grass,,51.23654132592285,22.51100122946465,3297.442924910767,2308.2100474375366
,,grass,,51.23732759419322,22.51071089480629,1269.651608517927,888.7561259625488
,,grass,,51.23937318460571,22.50988453630514,1628.8703811310033,1140.2092667917022
,,grass,,51.23605680561043,22.511441926744332,2013.246852025955,1409.2727964181684
,,grass,,51.240530723382285,22.509241877868845,4098.119598626238,2868.6837190383667
,,grass,,51.23933327711062,22.510196418934726,3235.579603009773,2264.905722106841
,,grass,,51.24368105488407,22.57116254537086,1547.434373435527,1083.2040614048688
,garden,,,51.24377351979297,22.569423317921636,21402.749354386713,17122.199483509372
,garden,,,51.244731885184,22.572485756361743,4306.925435339441,3445.540348271553
,garden,,,51.244462622628866,22.572311818261312,5287.3025400931565,4229.842032074525
Park Jana Pawła II,park,,,51.22610211216936,22.51584921083336,886868.44229839,886868.44229839
,,grass,,51.24123814681498,22.540726735659792,59092.86806287203,41365.00764401042
,,grass,,51.25831184742591,22.585704568275887,1106.1915626908208,774.3340938835745
,,grass,,51.258383075069425,22.58503607507357,7072.770042873137,4950.939030011195
Nowy cmentarz żydowski,,grass,,51.26050566002173,22.5811889528167,85233.70917969279,59663.59642578495
,,grass,,51.26279932581694,22.572031410867815,9984.424784173822,6989.097348921675
,,grass,,51.259206750271545,22.58325496391672,1079.7742661814511,755.8419863270158
,,grass,,51.25850283907645,22.584371424536343,780.9158679579106,546.6411075705373
,,,wood,51.25738759460265,22.575082602332916,13872.468239284713,9710.727767499298
,,grass,,51.25264617523322,22.563687341690102,18231.731176366437,12762.211823456504
,,grass,,51.253581967096565,22.55195883214914,2038.1364832173983,1426.6955382521787
,,grass,,51.25475997274037,22.544675161348437,33945.57954268726,23761.905679881078
,,grass,,51.2532216532144,22.551902190574314,1628.0488472005084,1139.6341930403557
,,grass,,51.25257535393274,22.551806866915822,2698.547809647772,1888.98346675344
,,grass,,51.20512821880993,22.543229346374268,1785.3585274350544,1249.750969204538
DEPO,,grass,,51.215152051533025,22.619665041807234,1764.956553961552,1235.4695877730862
,,grass,,51.251268411608784,22.571565014050012,3906.8488331570115,2734.7941832099077
,,grass,,51.25260479910319,22.558954505270698,19920.329619349905,13944.230733544933
,,grass,,51.259718555148545,22.520644414435868,5155.818028031705,3609.072619622193
,,grass,,51.259815919442254,22.525285400388015,5746.77220142461,4022.7405409972266
,,grass,,51.25894288764568,22.515990596881515,5443.159492652059,3810.211644856441
,,grass,,51.25666416089201,22.53196143884705,7947.952108168133,5563.566475717693
,,grass,,51.257564294166606,22.53291589783988,927.7003573142892,649.3902501200024
