name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,51.79274417917046,19.418389539058435,675.3227033538157,472.72589234767094
,,grass,,51.792510226764605,19.4202703367962,5396.815163227113,3777.7706142589786
,,grass,,51.7924246082779,19.420954489410523,1068.3544199075452,747.8480939352816
,,grass,,51.79106581696889,19.420986225469466,3440.7998720407213,2408.5599104285047
,,grass,,51.792618900431464,19.421749469572845,828.4809961995925,579.9366973397147
,,grass,,51.745282902226315,19.419771488188704,358.22010215682985,250.75407150978089
,,grass,,51.74530271282196,19.421145264143874,17553.67340041582,12287.571380291074
,,grass,,51.74546525628077,19.419201275162724,1139.156412361268,797.4094886528875
,,grass,,51.745181765210376,19.420236957716327,2324.3043997477957,1627.013079823457
,,grass,,51.74564495653417,19.419858117680832,295.5093481801046,206.85654372607323
,,grass,,51.74568264180566,19.420501459223626,2624.328657472497,1837.0300602307477
,,grass,,51.74541537869232,19.422126180230112,2847.7318104138717,1993.4122672897101
,,grass,,51.74555052528384,19.420102846399608,207.4190717408766,145.1933502186136
,,grass,,51.74628511888854,19.419474542389054,10314.78253482202,7220.347774375413
,,grass,,51.74483122400645,19.41953403539128,14694.913403972389,10286.43938278067
,,grass,,51.74515709380701,19.421925030750252,874.0761321901725,611.8532925331207
,,grass,,51.75836866282021,19.44654621681353,2685.3249924473166,1879.7274947131216
,,grass,,51.75778141001073,19.445036029130595,4362.890184269082,3054.0231289883573
,,grass,,51.75898967877834,19.444810271485014,3812.635348544808,2668.8447439813654
,,grass,,51.75809145998683,19.446502258284593,138.38681757391026,96.87077230173718
,,grass,,51.758880596999724,19.450720673181593,2383.4923051024934,1668.4446135717453
,,grass,,51.76022406974064,19.447926562694292,7494.113107938863,5245.879175557204
,garden,,,51.758738350611104,19.450674513460008,567.6298221049459,454.10385768395673
,,grass,,51.75798389338704,19.445780644325055,244.70865706281788,171.2960599439725
,,grass,,51.75887983894084,19.4446893532054,3494.9148527441776,2446.4403969209243
,,grass,,51.7591484577331,19.450295384104788,4308.187018699921,3015.730913089945
,,grass,,51.81402353091206,19.427599581482507,3016.7230481741194,2111.7061337218834
,,grass,,51.81424379019258,19.427334229590425,5781.195740663095,4046.8370184641667
,,grass,,51.769368400743446,19.461091527354114,933.638792374639,653.5471546622473
Pasaż Artura Rubinsteina,park,,,51.76749495602361,19.45539253192785,18504.83651762984,18504.83651762984
,,grass,,51.80908176562778,19.439764651282243,9856.57719372404,6899.604035606828
,,grass,,51.72528314020878,19.53762812974068,1162.602296628332,813.8216076398323
,,grass,,51.79871790871036,19.448605164863455,9502.512493917273,6651.7587457420905
,,grass,,51.80036972087739,19.45446832148254,6429.401735208197,4500.581214645737
,,grass,,51.7975718180272,19.444638128346508,69.46702782873069,48.62691948011148
,,forest,,51.726193523189714,19.39592829383941,88901.0151650245,71120.8121320196
,,grass,,51.71430346988598,19.365929695205065,10429.299777269596,7300.509844088717
,,grass,,51.71275238387311,19.36552288565085,10336.417572339815,7235.492300637869
,,grass,,51.79450441401578,19.421991930939708,35135.31187580275,24594.718313061923
,,grass,,51.791256997534084,19.42055385432855,3187.6499280805615,2231.354949656393
,,grass,,51.79272642502,19.420192052566765,624.0273088896448,436.81911622275135
,,grass,,51.792720217144684,19.421109615981806,121.19573698051391,84.83701588635974
,,grass,,51.79163259292551,19.420811144421634,268.64270844221966,188.04989590955375
,,grass,,51.79196178861231,19.420812638562502,560.6308556146657,392.44159893026597
,,grass,,51.790392212894766,19.420272892399353,2825.172592442353,1977.620814709647
,,forest,,51.82200367979581,19.477262809475388,1393.9511550576874,1115.16092404615
,,forest,,51.72876506715983,19.399097158217515,154570.9262610985,123656.7410088788
,,grass,,51.732822558334846,19.488803973763154,5251.081342515784,3675.7569397610487
,,grass,,51.73269817525582,19.488218108133452,357.5202412398744,250.26416886791205
,,grass,,51.732848851789676,19.48940997330942,418.082240399257,292.65756827947985
,,grass,,51.732641356540604,19.487401307983642,3710.009084160707,2597.0063589124948
,,grass,,51.732868431311374,19.489753198627618,552.7477820682648,386.9234474477853
,,grass,,51.73244548134537,19.488936494303466,833.2731335101334,583.2911934570934
,,grass,,51.73312595489062,19.488212907310867,500.5698226562976,350.3988758594083
,,grass,,51.732996974569105,19.490164674412945,404.9692653290698,283.47848573034884
