name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,50.22998116630664,18.986951668636888,4220.953073497452,2954.6671514482164
,,grass,,50.22995527693996,18.988365784706907,3395.8173956107216,2377.072176927505
,,grass,,50.23019335854901,18.988909874815104,4440.31838619592,3108.2228703371434
,,grass,,50.22987130346404,18.988011266497256,1246.3520005872924,872.4464004111046
,,grass,,50.228995507872256,18.98615933248136,3160.261698592916,2212.183189015041
,,grass,,50.22887161779421,18.98830398258436,6843.066657684679,4790.146660379275
,,grass,,50.229673395033664,18.98559631394148,330.2131474442829,231.14920321099802
,,grass,,50.22944620694032,18.98556431056869,727.6293186779852,509.3405230745896
,,grass,,50.23033774292137,18.98768318152544,2142.214152652557,1499.54990685679
,,grass,,50.22857223854121,18.986610620575092,552.0992709822967,386.4694896876077
,,grass,,50.22989601106473,18.987653911431032,2339.891502546987,1637.9240517828907
,,grass,,50.22982382286539,18.986507974047438,1185.813720644534,830.0696044511737
,,grass,,50.230478920552144,18.988137517234794,1909.8059176288068,1336.8641423401648
,,grass,,50.22883535762588,18.98753895463961,1213.9150060642323,849.7405042449626
,,grass,,50.230125629646786,18.98735686057819,1269.4757892811267,888.6330524967887
,,grass,,50.2289998565417,18.987189629856786,5877.009916081215,4113.906941256851
,,grass,,50.23060024026762,18.988549014120814,1348.551901511613,943.986331058129
,,grass,,50.22973256799709,18.989460752350386,14643.479113841118,10250.435379688783
,,forest,,50.23188223458358,19.014598238982348,2975585.2499450105,2380468.1999560087
,,forest,,50.23603865629557,18.987107063631683,31015.482582485074,24812.38606598806
,park,,,50.25462129979931,19.018382288227784,13438.75721949767,13438.75721949767
,,grass,,50.2253601442521,18.956713839505376,5574.167782800837,3901.9174479605854
,,grass,,50.225881860295196,18.955763762531653,982.6989836245059,687.8892885371541
,,grass,,50.224501849981344,18.95253900239366,6486.398631275,4540.4790418924995
,,,wood,50.22587274751373,18.951380710128234,2516.8492406815367,1761.7944684770755
,,grass,,50.22472061787521,18.956403511573544,11451.824846916448,8016.277392841514
,,grass,,50.22323422950684,18.954989868664317,12206.362625053087,8544.453837537161
,,grass,,50.22596860053624,18.95148947429532,6746.742392751225,4722.719674925857
,,grass,,50.22507917200626,18.95076195691993,25558.25150916821,17890.776056417748
,,meadow,,50.222604665725626,18.950748829671515,15288.4907216509,7644.24536082545
,,grass,,50.22505788526753,18.95561242729807,1459.8709251898983,1021.9096476329288
,,grass,,50.22552828440411,18.955463053193256,2709.2438865652553,1896.4707205956786
,,grass,,50.22379257468131,18.94931764993976,871.940618943286,610.3584332603002
,,grass,,50.2317375983943,18.989517544941634,329.76386943094735,230.83470860166312
,,grass,,50.23217315686716,18.98942979335284,1963.1043421684076,1374.1730395178852
,,grass,,50.23299643990128,18.987763487603605,2331.5575561492433,1632.0902893044702
,,grass,,50.233028007596545,18.98712463147809,2850.267375062707,1995.1871625438946
,,grass,,50.25847128881229,19.011844543396585,265.5861566330951,185.91030964316653
,,forest,,50.22530454692703,19.002991509114988,70253.4530529841,56202.762442387284
,,grass,,50.22827470823967,18.98473535392955,17177.58782633701,12024.311478435906
,,grass,,50.227924019293795,18.987365452657528,18148.607483347827,12704.025238343478
,,grass,,50.22751894178956,18.990264719125662,23270.706457837336,16289.494520486134
,,grass,,50.22870643063538,18.989255502862427,7898.120203756787,5528.684142629751
,,grass,,50.22823326790775,18.990210019201555,4834.0372008224995,3383.8260405757496
,,grass,,50.229732466977694,18.990628755333653,5380.775712028322,3766.5429984198254
,,grass,,50.22918793256945,18.99106746053917,4968.2236534109925,3477.7565573876946
,,grass,,50.22787326909038,18.989611692872813,1561.8350520682316,1093.284536447762
,,grass,,50.22782041642965,18.990361207116248,453.50724629841784,317.4550724088925
,,grass,,50.23061958616506,18.9836544108939,1565.5698100396048,1095.8988670277233
,,grass,,50.23059818852866,18.983156470676747,1917.7859453392912,1342.4501617375038
,,grass,,50.23106044536101,18.983400554777035,3846.8366826713386,2692.785677869937
,,grass,,50.2301450963055,18.98329586249268,1907.6378238330797,1335.3464766831557
,,grass,,50.23027061903397,18.98419984705931,8650.030463177678,6055.021324224374
,,grass,,50.23045779569658,18.983874631265113,1188.8800997327355,832.2160698129148
,,grass,,50.22945205892499,18.98437902836752,2628.45703359963,1839.919923519741
,,meadow,,50.26056619812838,19.009582715209458,316.4871620956912,158.2435810478456
,,grass,,50.229744580527964,18.983380923110456,2407.5931708221146,1685.3152195754801
,,grass,,50.22884866111651,18.983203285060792,14166.341073587062,9916.438751510943
,,grass,,50.230576230348206,18.982339116521302,5926.829803214259,4148.7808622499815
,,grass,,50.230948453925755,18.982560106013743,2442.8014892916453,1709.9610425041517
,,grass,,50.229961768227604,18.98223920802223,3589.1226096603955,2512.385826762277
,,grass,,50.23125643423336,18.982209026480472,879.3574243185128,615.550197022959
