name,highway,latitude,longitude
Wośniki / Szkoła,bus_stop,51.3788389,21.0903271
Sucha / Wośnicka (NŻ),bus_stop,51.3854152,21.1119742
Maratońska / Limanowskiego,bus_stop,51.3907596,21.1281888
Limanowskiego / Sucha,bus_stop,51.385349,21.1239281
Limanowskiego / Sucha,bus_stop,51.3864283,21.1249923
Limanowskiego / MOPS,bus_stop,51.3839822,21.1224885
Limanowskiego / MOPS,bus_stop,51.3837221,21.1222068
Główna / Krucza,bus_stop,51.403221,21.1211412
Kielecka / Przytycka,bus_stop,51.40469,21.1192723
Kusocińskiego / Warszawska 01,bus_stop,51.4113314,21.1550202
Kusocińskiego / Warszawska 02,bus_stop,51.4112594,21.155332
Warszawska / Rondo 09,bus_stop,51.4296063,21.1492634
Warszawska / Rybna (NŻ),bus_stop,51.4190246,21.1525323
Warszawska / 11 Listopada,bus_stop,51.4136968,21.1543356
Warszawska / Kusocińskiego,bus_stop,51.4121139,21.1543585
Warszawska / Rybna (NŻ),bus_stop,51.4183655,21.1528885
Sucha / Limanowskiego,bus_stop,51.3857226,21.1227391
Czarnoleska / Wierzbicka,bus_stop,51.3727836,21.1288959
Wolanowska / Stroma 03,bus_stop,51.4027405,21.1030149
Os. Zamłynie 02,bus_stop,51.4008895,21.1185795
Stańczyka / Malczewskiego (NŻ),bus_stop,51.4032529,21.1498681
Szarych Szeregów / Warszawska (NŻ),bus_stop,51.4140148,21.1520879
Rodziny Winczewskich / Warszawska,bus_stop,51.4091661,21.1521589
Czarnieckiego / Zielona,bus_stop,51.4109021,21.1279358
Sienkiewicza / Moniuszki,bus_stop,51.398295,21.1536109
Lubelska / Kaszubska,bus_stop,51.3986348,21.1784862
Lubelska / Kaszubska,bus_stop,51.3984779,21.179927
Lubelska / Szczecińska,bus_stop,51.3977901,21.1869961
Lubelska / Chorzowska,bus_stop,51.3971867,21.1931987
Lubelska / Chorzowska,bus_stop,51.3972184,21.1928722
Lubelska / Szczecińska,bus_stop,51.3977046,21.1878695
Szklana / Olsztyńska,bus_stop,51.4052856,21.1765723
Warszawska / Ofiar Firleja 14,bus_stop,51.440799,21.145797
Warszawska / Witosa 18,bus_stop,51.4505162,21.1427938
Warszawska / Barlickiego 16,bus_stop,51.4460413,21.1441764
Grzecznarowskiego / Świerkowa 08,bus_stop,51.3797558,21.1722874
Żelazna / RADPEC,bus_stop,51.3575989,21.1088585
Energetyków / Brzustowska (NŻ) 01,bus_stop,51.4251382,21.1817434
Zbrowskiego / Leśniczówka 01,bus_stop,51.4039502,21.1714901
Zbrowskiego / Olsztyńska 03,bus_stop,51.4065247,21.1727477
Zbrowskiego / Olsztyńska 04,bus_stop,51.4067541,21.1728562
Struga / Zbrowskiego 07,bus_stop,51.4083265,21.1716037
Struga / Zbrowskiego 10,bus_stop,51.4084476,21.1722084
Szklana / Struga,bus_stop,51.4087059,21.1782312
Reja / Wolność,bus_stop,51.4035822,21.145102
Obozisko,bus_stop,51.4097554,21.1471918
Obozisko,bus_stop,51.4098589,21.1465699
Kozienicka / Fołtyn 06,bus_stop,51.4182901,21.2070293
Kozienicka / Północna 09,bus_stop,51.4233451,21.2178469
Kozienicka / Lesiowska (NŻ) 07,bus_stop,51.4196349,21.2085763
Kozienicka / Lesiowska (NŻ) 08,bus_stop,51.4210742,21.2118141
Słowackiego / Makuszyńskiego,bus_stop,51.3748501,21.1876824
Słowackiego / Ludowa,bus_stop,51.3718564,21.1908499
Żółkiewskiego / Sobieskiego,bus_stop,51.4261399,21.1581427
Żółkiewskiego / Sobieskiego,bus_stop,51.425737,21.1593245
Kościuszki / Planty,bus_stop,51.3948109,21.1502767
Kościuszki / Planty,bus_stop,51.3943883,21.1500749
Narutowicza / Podwalna,bus_stop,51.3983577,21.1431908
Narutowicza / Podwalna,bus_stop,51.3984348,21.1432221
Traugutta / Piłsudskiego,bus_stop,51.3977818,21.1511788
Warszawska / Kusocińskiego,bus_stop,51.4109954,21.1541133
Warszawska / 11 Listopada,bus_stop,51.4152414,21.1537057
Warszawska / Klejowa (NŻ),bus_stop,51.4222349,21.1516978
Warszawska / Klejowa (NŻ),bus_stop,51.4230916,21.1512796
Mieszka I / Piastowska 03,bus_stop,51.4312393,21.1652439
Mieszka I / Piastowska 06,bus_stop,51.4323312,21.1659545
Maratońska / Podhalańska (NŻ),bus_stop,51.3959115,21.118236
Maratońska / Podhalańska (NŻ),bus_stop,51.3958045,21.117006
Os. Gołębiów II / Paderewskiego,bus_stop,51.4161228,21.1753003
Os. Gołębiów II / Paderewskiego,bus_stop,51.4158806,21.1753872
Kaptur,bus_stop,51.4174613,21.1383247
Traugutta / Moniuszki,bus_stop,51.3960173,21.153769
Rapackiego / Chrobrego 02,bus_stop,51.4219486,21.1645956
Żelazna / RADPEC,bus_stop,51.3574152,21.1077092
Wernera / Zielona,bus_stop,51.4139478,21.127499
Wernera / Zielona,bus_stop,51.4143746,21.1267295
Struga / pl. Jagielloński 01,bus_stop,51.404989,21.1547886
Pileckiego / Kelles-Krauza,bus_stop,51.4044213,21.1570853
Traugutta / Moniuszki,bus_stop,51.3961035,21.1536426
Malczewskiego / Wernera,bus_stop,51.4082142,21.1525706
Jana Pawła II / Michalczewskiego 02,bus_stop,51.3793195,21.1547234
Michalczewskiego / Jana Pawła II,bus_stop,51.3789627,21.1540314
Michalczewskiego / Brata Alberta,bus_stop,51.3752889,21.1557768
Słowackiego / Paciaka,bus_stop,51.3683017,21.1946135
Słowackiego / Ludowa,bus_stop,51.3725201,21.1902715
1905 Roku / Tytoniowa 03,bus_stop,51.3907221,21.1396995
Struga / 25 Czerwca 08,bus_stop,51.4074393,21.1671451
Paderewskiego / Sempołowskiej,bus_stop,51.4174634,21.1708057
Paderewskiego / Sempołowskiej,bus_stop,51.4176439,21.1699754
Os. Gołębiów II / Sempołowskiej,bus_stop,51.4189548,21.1695251
Os. Gołębiów II / Sempołowskiej,bus_stop,51.4204062,21.1702165
Toruńska / Limanowskiego,bus_stop,51.3812987,21.1210617
Toruńska / Wierzbicka,bus_stop,51.3793533,21.127384
Struga / 25 Czerwca 05,bus_stop,51.407012,21.1649773
Janiszpol,bus_stop,51.3635552,21.2002399
Wapienna / Wolanowska 02,bus_stop,51.4011548,21.085144
Okulickiego / Rondo,bus_stop,51.40457,21.1364041
Słowackiego / Kwiatowa,bus_stop,51.3867795,21.1752025
Słowackiego / Kalińska,bus_stop,51.3895341,21.1721075
Słowackiego / Kwiatowa,bus_stop,51.3864906,21.175505
Słowackiego / Kalińska,bus_stop,51.3888794,21.1729395
Słowackiego / Średnia,bus_stop,51.3924974,21.1682826
Słowackiego / Średnia,bus_stop,51.3923893,21.1685421
Warsztatowa / Potokowa (NŻ),bus_stop,51.3641319,21.1211858
Maratońska / Dębowa,bus_stop,51.3937578,21.1232239
Wojska Polskiego / Odrodzenia (NŻ) 03,bus_stop,51.3875941,21.1910446
Energetyków / Nowa Wola Gołębiowska 07,bus_stop,51.4492427,21.1930155
Limanowskiego / Lustrzana 05,bus_stop,51.3954414,21.1344924
Limanowskiego / Lustrzana 06,bus_stop,51.3957024,21.1347616
Limanowskiego / Toruńska,bus_stop,51.3813592,21.1196578
Limanowskiego / Toruńska,bus_stop,51.3820239,21.1203718
Firlej / Cmentarz 05,bus_stop,51.4507717,21.1585018
Wyścigowa / Jana Pawła II,bus_stop,51.3776929,21.1591403
Wyścigowa / Radomskiego,bus_stop,51.3755182,21.1707931
Wyścigowa / Czackiego,bus_stop,51.3768305,21.1614281
Wiejska / Południowa 01,bus_stop,51.3786772,21.149081
Wiejska / Bukietowa 03,bus_stop,51.3747727,21.1505461
Wyścigowa / Radomskiego,bus_stop,51.3755617,21.1702192
Wiejska / Bukietowa 04,bus_stop,51.3749179,21.15052
