name,leisure,landuse,natural,latitude,longitude,area_m2,score
Ogród Botaniczny - Arboretum Uniwersytetu Kazimierza Wielkiego w Bydgoszczy,garden,,,53.13125779211913,18.017682354791948,63083.418313538445,50466.73465083076
,,forest,,53.10138218436191,18.110737316119685,818512.4091122024,654809.927289762
,,forest,,53.09297594038031,18.1104545839645,48652.075529256246,38921.660423404996
,,forest,,53.1048359383907,18.07720064748804,768194.3810299198,614555.5048239359
,,forest,,53.11516930795615,18.10404037697524,363815.19722243753,291052.15777795005
,,forest,,53.10966886747485,18.08697672605826,124345.31307665716,99476.25046132573
,,grass,,53.109583628853066,18.10001465439585,2505.3796402871285,1753.76574820099
,,forest,,53.1216954191124,18.084689202932626,13576.237848328876,10860.990278663101
,,forest,,53.11972531206763,18.078323658606454,32302.28878022435,25841.831024179482
,,forest,,53.11825646915256,18.06737452148525,61865.854833322956,49492.683866658364
,,forest,,53.116696706351156,18.060367958029268,12528.459870067783,10022.767896054227
,,forest,,53.11163486041625,18.044683539270817,12594.056731026076,10075.24538482086
,,forest,,53.1108002663246,18.04430484263487,11903.565858372247,9522.852686697797
,,forest,,53.10749416207119,18.066240209664944,7621.640740836796,6097.312592669437
,,forest,,53.10664946065746,18.066702019109012,24079.53297189379,19263.626377515033
,,forest,,53.10790622378365,18.065433358859064,13751.623188225225,11001.29855058018
,park,,,53.12694631775467,18.01827992772898,4982.517842426115,4982.517842426115
,,forest,,53.13261714019778,17.892808938757042,94822.88500254447,75858.30800203558
Skwer Pomorskiego Okręgu Wojskowego,park,,,53.13871599158076,18.025686016940327,32396.808053141787,32396.808053141787
Skwer im. Teresy Ciepły,park,,,53.13977680754101,18.029240787311156,17770.941212919715,17770.941212919715
Bydgoski Klub Golfowy,golf_course,,,53.16872576883833,18.031358304920794,197931.31943356007,98965.65971678004
,park,,,53.12452533658139,17.994313880019575,11132.891284657575,11132.891284657575
,,grass,,53.12301533534104,18.017414676026167,2036.0626113845328,1425.2438279691728
Park Władysława Jagiełły,park,,,53.12277672402938,18.011693859785684,12446.609621170557,12446.609621170557
,,grass,,53.14815584894028,18.142750596907106,1433.7160935938607,1003.6012655157024
,,forest,,53.17166819049216,18.02379631275432,1539782.9863234325,1231826.3890587462
,,forest,,53.1510959057987,18.01758674068459,511909.3125694633,409527.45005557063
,,forest,,53.17945954814382,18.009079934912606,70487.88335988157,56390.30668790526
,,grass,,53.10618930026838,18.0505706006373,153.9191892055943,107.743432443916
,,grass,,53.10524983532988,18.026169600192198,26764.739515932906,18735.317661153033
,,forest,,53.11400727512182,17.953838389381318,101475.35328574084,81180.28262859269
,,forest,,53.11167131081727,17.952296297659053,47233.9067808168,37787.12542465344
,,forest,,53.1141120136981,17.955587712687954,1017.2616654725613,813.809332378049
,,forest,,53.11438782549355,17.956257727958807,1767.5219888131737,1414.017591050539
,,meadow,,53.1257977937058,17.983528773888853,18213.598783126963,9106.799391563482
Bulwar im. Leona Janty-Połczyńskiego,park,,,53.12153373237349,18.02560371500405,23965.447053889235,23965.447053889235
,,grass,,53.12036600903324,17.999092116454005,6848.662710809951,4794.063897566965
,,grass,,53.12444100755338,17.996866677204352,5358.109691634244,3750.6767841439705
Planty nad Kanałem Bydgoskim,park,,,53.12952950857597,17.965102705638383,929199.8530110555,929199.8530110555
,park,,,53.12656129877957,17.981990249708346,61553.08915328507,61553.08915328507
Skwer im. Bohaterów Getta,park,,,53.120168637787536,18.00217379774937,11330.696711946292,11330.696711946292
,,grass,,53.12384788838488,17.986371514164777,22501.48987024104,15751.042909168726
Plac Teatralny,park,,,53.12404254425507,18.000676950776924,17697.554633365093,17697.554633365093
,,grass,,53.11850057008399,17.9756093602112,10989.890927996432,7692.923649597502
,,grass,,53.11949424540032,17.979260140626746,651.3824996163731,455.96774973146114
Skwer Franciszka Floriana Czakiego,park,,,53.128677208777894,17.995650219183645,84028.16804333038,84028.16804333038
,,grass,,53.13101540663179,18.012905386679233,1834.3479245166482,1284.0435471616536
,,grass,,53.130252834078554,18.0149597353052,6420.290073013074,4494.203051109152
,,grass,,53.131680374474755,18.01112617240978,2820.2872474428677,1974.2010732100073
,,grass,,53.13051727610298,18.014197355913513,721.4957846545279,505.0470492581695
Park Milenijny,park,,,53.145022854486214,18.16334963231311,304060.96034798847,304060.96034798847
,,forest,,53.168965841011925,18.041422796399047,84649.8207150914,67719.85657207311
,,forest,,53.1719227134254,18.047089139352476,73114.33994580575,58491.47195664461
,,forest,,53.169129660627036,18.037837490501115,117190.18549961499,93752.148399692
