name,leisure,landuse,natural,latitude,longitude,area_m2,score
,,grass,,54.523100113625254,18.419420487374584,114803.64768777472,80362.5533814423
,,,wood,54.504594089721415,18.406423890333805,16407.41884757017,11485.19319329912
,,,wood,54.50655224688201,18.404745979867897,4817.579559639433,3372.305691747603
,,grass,,54.46947325793446,18.43626563421674,15496.781373151536,10847.746961206074
,,grass,,54.469443255106356,18.43475875730033,3628.3957772040376,2539.877044042826
,,forest,,54.46934460880912,18.429015802792062,28434.990263026648,22747.99221042132
,,forest,,54.469449341454535,18.427073122236315,4816.12558278297,3852.900466226376
,,grass,,54.541232959320695,18.45476105968486,38111.44421410941,26678.010949876585
,,grass,,54.55356248862778,18.4336016499213,37248.52655513032,26073.96858859122
,,grass,,54.53724580304296,18.451752129667966,21096.007446308988,14767.205212416291
,,grass,,54.54023272900347,18.43389129292156,6247.500796483854,4373.250557538698
,,grass,,54.53771539213725,18.43440484587153,68252.91875158281,47777.043126107965
,,grass,,54.54625179975189,18.451905818121457,25529.21511856847,17870.450582997928
,,grass,,54.54523767545712,18.452193979179405,24426.053333374388,17098.23733336207
,,grass,,54.545148441546154,18.449489420709753,33651.68475561985,23556.179328933893
,,grass,,54.53841032528038,18.462915285013285,24200.651734301813,16940.45621401127
,,grass,,54.546729343944925,18.44980248099044,48938.04149838364,34256.62904886855
,,meadow,,54.53624016625609,18.41528503920229,14629.938830127247,7314.969415063623
,,grass,,54.54491333906919,18.45664929474793,31869.161544165603,22308.41308091592
,,grass,,54.53897213660185,18.45379686642263,11920.489320994408,8344.342524696085
,,grass,,54.536349838961826,18.454099127546545,14274.213177559313,9991.949224291518
